ms,Sensor 1 (kg),Sensor 2 (kg),Sensor 3 (kg),Sensor 4 (kg),COP distance X,COP distance Y,Total Force (kg)
2328117,0.0216699,0,0.158467,0.0435897,0,0,0.223727
2328138,0.0758445,0.0750138,0.00880373,0,0,0,0.159662
2328142,0,0,0.0704298,0,0,0,0.0704298
2328149,0,0,0.0704298,0,0,0,0.0704298
2328154,0.0758445,0.0656371,0.0792336,0.00871795,0,0,0.229433
2328169,0,0.00937672,0.0880373,0,0,0,0.097414
2328189,0,0.0375069,0,0,0,0,0.0375069
2328194,0,0.0375069,0,0,0,0,0.0375069
2328205,0,0.0843905,0.0616261,0,0,0,0.146017
2328216,0,0.0562603,0.0616261,0,0,0,0.117886
2328225,0,0.0562603,0.0616261,0,0,0,0.117886
2328233,0,0,0.0264112,0,0,0,0.0264112
2328254,0,0.0562603,0.0440186,0.00871795,0,0,0.108997
2328265,0.0325048,0.0468836,0.0528224,0,0,0,0.132211
2328284,0,0,0.0352149,0,0,0,0.0352149
2328297,0.0216699,0.0375069,0.0704298,0,0,0,0.129607
2328316,0,0.0656371,0.0440186,0,0,0,0.109656
2328329,0,0.0656371,0.0440186,0,0,0,0.109656
2328339,0,0.0468836,0.0704298,0,0,0,0.117313
2328349,0,0.0656371,0.0704298,0,0,0,0.136067
2328359,0,0.0656371,0.0704298,0,0,0,0.136067
2328369,0,0.0750138,0.0176075,0,0,0,0.0926212
2328379,0,0,0.0264112,0,0,0,0.0264112
2328395,0,0.0562603,0.0792336,0,0,0,0.135494
2328426,0,0.0187534,0.0176075,0,0,0,0.0363609
2328432,0,0.0468836,0.0792336,0,0,0,0.126117
2328445,0,0.0562603,0,0,0,0,0.0562603
2328455,0.0108349,0.0750138,0,0,0,0,0.0858487
2328465,0.0108349,0.0750138,0,0,0,0,0.0858487
2328475,0,0.0375069,0.0176075,0,0,0,0.0551144
2328485,0,0.0375069,0.0176075,0,0,0,0.0551144
2328495,0,0.0375069,0,0,0,0,0.0375069
2328505,0.498407,5.69167,0.906784,3.00769,18.0467,-3.37808,10.1046
2328515,0.498407,5.69167,0.906784,3.00769,18.0467,-3.37808,10.1046
2328525,0,0.150028,1.52305,1.07231,-2.73833,13.3606,2.74538
2328535,0,0,0.440186,0.183077,-10.313,15,0.623263
2328555,0,0,0.440186,0.183077,-10.313,15,0.623263
2328558,0.260038,0.318809,0,0,2.53825,-15,0.578847
2328574,0.260038,0.318809,0,0,2.53825,-15,0.578847
2328580,0,0.281302,0.105645,0.392308,18.2214,4.17035,0.779254
2328589,0.260038,0.853282,0.184878,0.531795,12.8438,-3.25122,1.82999
2328598,0.260038,0.853282,0.184878,0.531795,12.8438,-3.25122,1.82999
2328607,0.130019,0.590734,0.0528224,0.244103,16.0167,-6.24698,1.01768
2328617,0.0433397,0.309432,0.0528224,0.191795,16.9515,-2.71568,0.597389
2328627,0.0433397,0.309432,0.0528224,0.191795,16.9515,-2.71568,0.597389
2328637,0.0541746,0.253172,0.0792336,0.139487,12.3202,-2.52702,0.526067
2328647,0.0541746,0.253172,0.0792336,0.139487,12.3202,-2.52702,0.526067
2328665,0,0.121897,0.0704298,0.0697436,0,0,0.262071
2328667,0,0.0375069,0.00880373,0,0,0,0.0463106
2328690,0.0433397,0.0843905,0.0616261,0,0,0,0.189356
2328700,0.0433397,0.0843905,0.0616261,0,0,0,0.189356
2328710,0,0.0562603,0.0440186,0,0,0,0.100279
2328720,0,0.0468836,0.0704298,0,0,0,0.117313
2328731,0,0.0468836,0.0704298,0,0,0,0.117313
2328741,0,0.0468836,0.0704298,0,0,0,0.117313
2328747,0,0.0375069,0.0440186,0,0,0,0.0815255
2328768,0,0.0656371,0.0880373,0.0174359,0,0,0.17111
2328800,0.0325048,0.00937672,0.0176075,0,0,0,0.059489
2328822,0,0.0750138,0.0352149,0,0,0,0.110229
2328832,0,0.0187534,0.0352149,0,0,0,0.0539684
2328843,0,0.0187534,0.0352149,0,0,0,0.0539684
2328854,0,0.0843905,0,0,0,0,0.0843905
2328870,0,0.0843905,0.0616261,0,0,0,0.146017
2328880,0,0,0.00880373,0,0,0,0.00880373
2328890,0,0,0.00880373,0,0,0,0.00880373
2328900,0,0.0468836,0.0704298,0,0,0,0.117313
2328910,0.0108349,0.0750138,0.0528224,0,0,0,0.138671
2328920,0.0108349,0.0750138,0.0528224,0,0,0,0.138671
2328930,0,0.0187534,0.0176075,0,0,0,0.0363609
2328941,0,0.0187534,0.0176075,0,0,0,0.0363609
2328951,0,0.0375069,0.0616261,0,0,0,0.099133
2328961,0,0.0843905,0.0264112,0,0,0,0.110802
2328984,0,0.0281302,0.0440186,0,0,0,0.0721488
2328994,0,0,0.0440186,0,0,0,0.0440186
2329010,0,0,0.0440186,0,0,0,0.0440186
2329013,0,0.0656371,0.0528224,0,0,0,0.118459
2329023,0,0.0656371,0.0528224,0,0,0,0.118459
2329036,0,0.0468836,0.0704298,0,0,0,0.117313
2329039,0,0.0468836,0.0704298,0.00871795,0,0,0.126031
2329049,0,0.0468836,0.0704298,0.00871795,0,0,0.126031
2329059,0.0108349,0.0750138,0.0440186,0,0,0,0.129867
2329069,0,0.0281302,0.0440186,0,0,0,0.0721488
2329079,0,0.0281302,0.0440186,0,0,0,0.0721488
2329089,0,0.0562603,0.0616261,0.0348718,0,0,0.152758
2329099,0,0.0562603,0.0616261,0.0348718,0,0,0.152758
2329109,0,0.0562603,0.0440186,0,0,0,0.100279
2329119,0,0.0468836,0.0528224,0,0,0,0.099706
2329160,0,0.0375069,0.0440186,0,0,0,0.0815255
2329166,0,0.0375069,0.0440186,0,0,0,0.0815255
2329170,0,0.0750138,0.00880373,0,0,0,0.0838175
2329185,0,0.0750138,0.00880373,0,0,0,0.0838175
2329195,0,0.103144,0.0176075,0,0,0,0.120751
2329205,0,0.0468836,0.0352149,0,0,0,0.0820985
2329222,0,0.0843905,0.0440186,0,0,0,0.128409
2329232,0,0.0843905,0.0440186,0,0,0,0.128409
2329244,0,0.0187534,0.0528224,0,0,0,0.0715758
2329255,0.0325048,0.00937672,0.096841,0,0,0,0.138723
2329265,0.0325048,0.00937672,0.096841,0,0,0,0.138723
2329275,0,0.0468836,0.0616261,0,0,0,0.10851
2329280,0,0.0562603,0.0176075,0,0,0,0.0738678
2329301,0,0.0562603,0.0176075,0,0,0,0.0738678
2329304,0,0.0750138,0.0616261,0,0,0,0.13664
2329321,0,0.00937672,0,0,0,0,0.00937672
2329331,0,0.0375069,0.0704298,0,0,0,0.107937
2329341,0,0.0375069,0.0704298,0,0,0,0.107937
2329351,0.0108349,0.00937672,0.00880373,0.0174359,0,0,0.0464513
2329361,0.0650096,0,0,0,0,0,0.0650096
2329385,0,0.0562603,0.0616261,0,0,0,0.117886
2329395,0,0.0562603,0.0616261,0,0,0,0.117886
2329406,0.0325048,0.0468836,0.0792336,0,0,0,0.158622
2329416,0,0.103144,0.0880373,0,0,0,0.191181
2329426,0,0.103144,0.0880373,0,0,0,0.191181
2329431,0,0.0562603,0.0352149,0,0,0,0.0914753
2329449,0.0108349,0.0468836,0.0528224,0,0,0,0.110541
2329451,0.0108349,0.0468836,0.0528224,0,0,0,0.110541
2329467,0,0.0562603,0.0616261,0,0,0,0.117886
2329484,0,0.0468836,0.00880373,0,0,0,0.0556873
2329494,0,0.0562603,0.0352149,0,0,0,0.0914753
2329527,0.0216699,0.0750138,0.0528224,0,0,0,0.149506
2329534,0.0325048,0.0656371,0.0704298,0,0,0,0.168572
2329544,0,0.0281302,0.0704298,0,0,0,0.09856
2329554,0,0.0281302,0.0704298,0,0,0,0.09856
2329564,0,0.0375069,0,0,0,0,0.0375069
2329574,0.0325048,0.0750138,0.0528224,0.0174359,0,0,0.177777
2329584,0.0325048,0.0750138,0.0528224,0.0174359,0,0,0.177777
2329594,0,0.0281302,0.00880373,0,0,0,0.0369339
2329604,0,0.0281302,0.00880373,0,0,0,0.0369339
2329614,0,0.0281302,0.0264112,0,0,0,0.0545414
2329624,1.23518,3.4225,0.096841,0.322564,11.882,-12.5218,5.07709
2329634,1.23518,3.4225,0.096841,0.322564,11.882,-12.5218,5.07709
2329644,0.151689,0.787645,0.176075,0.357436,13.8731,-4.13306,1.47284
2329653,0.151689,0.609487,0.264112,0.671282,12.7458,1.54032,1.69657
2329664,0.151689,0.609487,0.264112,0.671282,12.7458,1.54032,1.69657
2329674,0.390057,1.35962,0.316934,1.06359,13.7069,-1.76901,3.13021
2329690,0.390057,1.35962,0.316934,1.06359,13.7069,-1.76901,3.13021
2329693,0.379222,1.31274,0.396168,1.54308,14.3232,1.02148,3.63121
2329702,0.357553,1.35962,0.563439,2.31026,14.9693,3.77875,4.59087
2329712,0.357553,1.35962,0.563439,2.31026,14.9693,3.77875,4.59087
2329723,0.411727,1.40651,0.765924,3.41744,15.1888,5.91124,6.0016
2329732,0.260038,1.31274,1.01243,4.87333,16.4697,8.67391,7.45854
2329749,0.260038,1.31274,1.01243,4.87333,16.4697,8.67391,7.45854
2329753,0.195029,1.12521,1.11807,5.79744,17.028,10.1908,8.23574
2329768,0.195029,1.12521,1.11807,5.79744,17.028,10.1908,8.23574
2329775,0.184194,1.15334,1.16209,6.51231,17.5305,10.5475,9.01193
2329784,0.130019,1.2471,1.35577,7.34051,17.6252,10.8987,10.0734
2329806,0.140854,1.30336,1.4262,8.38667,18.0397,11.1512,11.2571
2329829,0.140854,1.50028,1.63749,9.62462,18.1089,11.1844,12.9032
2329839,0.270873,1.81908,1.76075,10.4964,17.9198,10.6299,14.3471
2329845,0.270873,1.81908,1.76075,10.4964,17.9198,10.6299,14.3471
2329857,0.270873,2.10976,1.83118,11.621,18.3617,10.4892,15.8328
2329864,0.357553,2.31605,1.91041,12.6585,18.4233,10.3482,17.2425
2329896,0.357553,2.31605,1.91041,12.6585,18.4233,10.3482,17.2425
2329902,0.325048,2.53172,1.83998,13.5128,19.0553,10.2935,18.2096
2329907,0.335883,2.59735,1.96323,14.8292,19.1723,10.539,19.7257
2329917,0.270873,2.738,2.06007,16.5379,19.606,10.8223,21.6069
2329939,0.184194,2.55047,2.14811,18.2779,19.9649,11.4578,23.1607
2329949,0.0325048,2.40982,2.27136,19.7204,20.2855,12.0013,24.4341
2329960,0.0325048,2.40982,2.27136,19.7204,20.2855,12.0013,24.4341
2329970,0.130019,2.28792,2.3506,21.0564,20.1972,12.1912,25.8249
2329980,0.130019,2.28792,2.3506,21.0564,20.1972,12.1912,25.8249
2329990,0.130019,2.16602,2.32418,22.16,20.4179,12.4279,26.7803
2330000,0.108349,2.12852,2.29777,22.0729,20.4785,12.4779,26.6075
2330010,0.108349,2.12852,2.29777,22.0729,20.4785,12.4779,26.6075
2330016,0.140854,2.2973,2.23615,21.676,20.4896,12.2241,26.3503
2330026,0.151689,2.40982,2.22734,22.0535,20.5685,12.1372,26.8424
2330039,0.151689,2.40982,2.22734,22.0535,20.5685,12.1372,26.8424
2330046,0.140854,2.27854,2.19213,22.5763,20.7095,12.3304,27.1878
2330056,0.0433397,2.0535,2.23615,22.373,20.7323,12.6445,26.706
2330068,0.0433397,2.0535,2.23615,22.373,20.7323,12.6445,26.706
