ms,Sensor 1 (kg),Sensor 2 (kg),Sensor 3 (kg),Sensor 4 (kg),COP distance X,COP distance Y,Total Force (kg)
1900968,0.0177083,0,0,0.0182208,0,0,0.0359291
1900977,0.0177083,0,0,0.0091104,0,0,0.0268187
1900988,0.0177083,0,0,0.0091104,0,0,0.0268187
1900998,0,0,0,0.0182208,0,0,0.0182208
1901008,0,0,0,0.0182208,0,0,0.0182208
1901018,0,0.025641,0,0.0364416,0,0,0.0620826
1901029,0,0,0.0090715,0.0091104,0,0,0.0181819
1901038,0,0,0.0090715,0.0091104,0,0,0.0181819
1901048,0,0,0,0,0,0,0
1901058,0,0,0,0.0273312,0,0,0.0273312
1901068,0,0,0,0.0273312,0,0,0.0273312
1901078,0,0,0,0.0637728,0,0,0.0637728
1901096,0,0,0,0,0,0,0
1901106,0.00885417,0,0.018143,0.0637728,0,0,0.0907699
1901129,0,0,0,0,0,0,0
1901139,0,0,0.0090715,0,0,0,0.0090715
1901149,0,0,0.0090715,0,0,0,0.0090715
1901159,0,0,1.35165,6.00375,15.8118,15,7.35541
1901169,0,0,1.35165,6.00375,15.8118,15,7.35541
1901180,0,1.35043,0.607791,0.364416,11.9159,-2.44262,2.32263
1901190,0,0,0,0.22776,0,0,0.22776
1901200,0,0,0,0.22776,0,0,0.22776
1901210,0.451562,2.08547,0.335646,1.44855,15.8914,-2.61326,4.32123
1901240,0.177083,0.888889,0.154216,0.983923,17.4845,0.491125,2.20411
1901247,0.177083,0.888889,0.154216,0.983923,17.4845,0.491125,2.20411
1901256,0.168229,1.07692,0.208645,0.901929,17.0009,-0.856924,2.35573
1901267,0.185937,1,0.190502,0.555734,15.2587,-3.41353,1.93217
1901289,0.10625,0.512821,0.0453575,0.23687,16.5895,-5.60596,0.901298
1901300,0.0177083,0.264957,0.0907151,0.118435,0,0,0.491816
1901309,0.0177083,0.264957,0.0907151,0.118435,0,0,0.491816
1901319,0,0.0598291,0.018143,0.0546624,0,0,0.132634
1901329,0,0.0598291,0.018143,0.0546624,0,0,0.132634
1901339,0.0265625,0,0,0.0273312,0,0,0.0538937
1901349,0,0,0,0.0091104,0,0,0.0091104
1901360,0,0,0,0.0091104,0,0,0.0091104
1901371,0,0,0,0,0,0,0
1901380,0.0177083,0,0,0.0091104,0,0,0.0268187
1901396,0,0,0,0.0273312,0,0,0.0273312
1901406,0,0,0,0.0273312,0,0,0.0273312
1901417,0,0,0,0.0273312,0,0,0.0273312
1901426,0,0,0,0.0091104,0,0,0.0091104
1901449,0,0.042735,0,0.0182208,0,0,0.0609558
1901460,0,0,0,0.045552,0,0,0.045552
1901470,0,0,0,0.045552,0,0,0.045552
1901480,0,0,0.036286,0.0546624,0,0,0.0909484
1901503,0,0.034188,0.018143,0.0546624,0,0,0.106993
1901516,0,0,0.0090715,0,0,0,0.0090715
1901529,0,0,0.0090715,0,0,0,0.0090715
1901531,0,0,0,0.0182208,0,0,0.0182208
1901549,0.0265625,0.017094,0,0.0364416,0,0,0.0800981
1901559,0,0,0.0090715,0.0364416,0,0,0.0455131
1901569,0,0,0.0090715,0.0364416,0,0,0.0455131
1901579,0.00885417,0.025641,0,0,0,0,0.0344952
1901608,0,0.128205,2.33138,7.12433,12.837,14.5987,9.58391
1901614,0,0.128205,2.33138,7.12433,12.837,14.5987,9.58391
1901618,0,1.30769,0,0.355305,25,-8.59039,1.663
1901633,0.203646,0.700855,0.381003,1.36656,13.9775,4.76834,2.65206
1901643,0.425,1.83761,0.154216,1.07503,16.7062,-4.43904,3.49185
1901659,0.185937,1.35043,0.235859,1.37567,18.3003,0.358164,3.14789
1901669,0.256771,1.61538,0.308431,1.33012,16.9503,-0.998117,3.5107
1901679,0.256771,1.61538,0.308431,1.33012,16.9503,-0.998117,3.5107
1901689,0.380729,1.69231,0.335646,1.43944,15.6919,-1.1614,3.84813
1901699,0.380729,1.69231,0.335646,1.43944,15.6919,-1.1614,3.84813
1901710,0.371875,1.81197,0.29936,1.39389,16.3436,-1.89803,3.87709
1901719,0.389583,1.83761,0.263074,1.30279,16.3967,-2.61529,3.79305
1901729,0.389583,1.83761,0.263074,1.30279,16.3967,-2.61529,3.79305
1901739,0.309896,1.76068,0.226788,1.2299,17.3924,-2.61061,3.52727
1901749,0.354167,1.82051,0.199573,1.19346,17.2396,-3.28632,3.56771
1901759,0.354167,1.82051,0.199573,1.19346,17.2396,-3.28632,3.56771
1901770,0.380729,1.89744,0.217716,1.25723,17.0274,-3.21019,3.75312
1901779,0.380729,1.89744,0.217716,1.25723,17.0274,-3.21019,3.75312
1901789,0.389583,1.88889,0.235859,1.26635,16.7284,-3.07988,3.78068
1901799,0.380729,1.88889,0.217716,1.25723,17.0092,-3.18328,3.74457
1901809,0.380729,1.88889,0.217716,1.25723,17.0092,-3.18328,3.74457
1901819,0.354167,1.81197,0.217716,1.23901,17.1073,-2.93719,3.62286
1901829,0.336458,1.82051,0.317503,1.30279,16.3435,-2.13123,3.77726
1901839,0.336458,1.82051,0.317503,1.30279,16.3435,-2.13123,3.77726
1901849,0.354167,1.90598,0.235859,1.42122,17.4688,-2.30929,3.91723
1901859,0.354167,1.90598,0.235859,1.42122,17.4688,-2.30929,3.91723
1901869,0.416146,2,0.317503,1.58521,16.5064,-1.78323,4.31886
1901879,0.407292,2.1453,0.326574,1.74009,17.0564,-1.57795,4.61925
1901901,0.460417,2.24786,0.435432,1.87674,16.078,-1.18348,5.02045
1901914,0.460417,2.24786,0.435432,1.87674,16.078,-1.18348,5.02045
1901927,0.513542,2.2906,0.489861,2.15916,15.7998,-0.426673,5.45317
1901933,0.557813,2.40171,0.589648,2.29582,15.1842,-0.190045,5.84499
1901975,0.628646,2.55556,0.589648,2.58735,15.424,-0.0169811,6.3612
1901982,0.664062,2.63248,0.671291,2.76045,15.0766,0.301414,6.72828
1902004,0.779167,3.32479,0.798292,3.27063,15.3494,-0.064289,8.17288
1902014,0.894271,3.5641,0.825507,3.48928,15.1986,-0.245495,8.77316
1902030,0.867708,3.83761,0.889007,3.63505,15.483,-0.294592,9.22937
1902040,0.965104,4.04274,0.889007,3.66238,15.302,-0.716249,9.55923
1902062,1.12448,4.38462,0.952508,3.82637,14.9057,-1.06467,10.288
1902085,1.13333,4.74359,0.943437,3.92658,15.3379,-1.40538,10.7469
1902095,1.21302,4.94872,0.898079,3.72615,15.2137,-2.1382,10.786
1902112,1.21302,5.05983,0.889007,3.72615,15.347,-2.28374,10.888
1902122,1.25729,5.35043,0.925294,4.00857,15.5447,-2.17542,11.5416
1902132,1.25729,5.35043,0.925294,4.00857,15.5447,-2.17542,11.5416
1902142,1.38125,5.7094,0.988794,4.17256,15.3279,-2.36202,12.252
1902164,1.38125,5.86325,1.07044,4.19078,15.1977,-2.37885,12.5057
1902175,1.41667,5.94872,1.04322,4.30011,15.322,-2.38662,12.7087
1902184,1.41667,5.94872,1.04322,4.30011,15.322,-2.38662,12.7087
1902194,1.46094,6.10256,1.04322,4.27278,15.2785,-2.61754,12.8795
1902220,1.44323,6.15385,1.04322,4.28189,15.3791,-2.63729,12.9222
1902223,1.44323,6.15385,1.04322,4.28189,15.3791,-2.63729,12.9222
1902235,1.57604,6.58974,1.18837,4.77385,15.2166,-2.33958,14.128
1902245,1.57604,6.58974,1.18837,4.77385,15.2166,-2.33958,14.128
1902255,1.57604,6.77778,1.17022,4.87406,15.4631,-2.40608,14.3981
1902266,1.57604,6.77778,1.17022,4.87406,15.4631,-2.40608,14.3981
1902275,1.6026,6.78632,1.1793,5.00161,15.4532,-2.27322,14.5698
1902285,1.66458,7.05128,1.25187,5.12915,15.3409,-2.31986,15.0969
1902308,1.62917,7.12821,1.23372,5.05627,15.4871,-2.45961,15.0474
1902345,1.6026,7.02564,1.13394,4.95606,15.7036,-2.58684,14.7182
1902350,1.63802,6.97436,1.21558,4.94695,15.3431,-2.48718,14.7749
1902359,1.6026,6.88034,1.20651,5.01983,15.4512,-2.30121,14.7093
1902369,1.56719,6.79487,1.21558,4.93783,15.4145,-2.28237,14.5155
1902379,1.56719,6.79487,1.21558,4.93783,15.4145,-2.28237,14.5155
1902389,1.5849,6.83761,1.13394,4.90139,15.5974,-2.47669,14.4578
1902399,1.5849,6.83761,1.13394,4.90139,15.5974,-2.47669,14.4578
1902409,1.54948,6.65812,1.14301,4.85584,15.5237,-2.33213,14.2064
1902414,1.83281,6.8547,1.99573,5.12004,12.8869,-1.49185,15.8033
1902424,1.83281,6.8547,1.99573,5.12004,12.8869,-1.49185,15.8033
1902434,4.20573,7.52137,5.24333,5.71222,4.17117,-0.510223,22.6826
1902444,3.96667,6.64957,6.23212,5.43891,2.1197,0.709906,22.2873
1902454,3.96667,6.64957,6.23212,5.43891,2.1197,0.709906,22.2873
1902464,3.3026,5.95726,6.41355,5.17471,1.69777,1.67525,20.8481
1902486,3.37344,5.67521,7.49306,5.0836,-0.124487,2.44714,21.6253
1902496,3.42656,5.23077,8.28228,4.65541,-2.11005,2.97316,21.595
1902519,3.70104,4.65812,9.05336,4.13612,-4.59445,3.36238,21.5486
1902524,3.90469,3.91453,9.7428,3.61683,-7.21962,3.92401,21.1788
1902539,3.90469,3.91453,9.7428,3.61683,-7.21962,3.92401,21.1788
1902549,4.07292,3.19658,10.5592,3.20686,-9.77951,4.63257,21.0356
1902565,4.18802,2.5812,10.7134,2.91533,-11.5268,5.04429,20.398
1902575,4.22344,2.21368,11.0128,2.72401,-12.7622,5.42758,20.1739
1902587,4.22344,2.21368,11.0128,2.72401,-12.7622,5.42758,20.1739
1902595,4.3651,1.68376,11.4482,2.60557,-14.3314,5.97305,20.1027
1902608,4.48906,1.19658,11.9562,2.65113,-15.5196,6.59468,20.293
1902616,4.48906,1.19658,11.9562,2.65113,-15.5196,6.59468,20.293
1902634,4.75469,1.11966,12.4552,2.72401,-15.8717,6.62942,21.0535
