ms,Sensor 1 (kg),Sensor 2 (kg),Sensor 3 (kg),Sensor 4 (kg),COP distance X,COP distance Y,Total Force (kg)
1112171,0.0175983,0,0,0,0,0,0.0175983
1112181,0.0175983,0,0,0,0,0,0.0175983
1112191,0,0,0,0,0,0,0
1112201,0,0,0,0,0,0,0
1112211,0,0,0,0.00909577,0,0,0.00909577
1112221,0,0,0,0,0,0,0
1112243,0,0,0,0.00909577,0,0,0.00909577
1112253,0,0,0,0.00909577,0,0,0.00909577
1112264,0.00879917,0,0,0,0,0,0.00879917
1112273,0,0,0,0.00909577,0,0,0.00909577
1112296,0.0439959,0,0,0.0272873,0,0,0.0712832
1112306,0.0263975,0,0,0,0,0,0.0263975
1112316,0.0263975,0,0,0,0,0,0.0263975
1112321,0.00879917,0,0,0.0545746,0,0,0.0633738
1112336,0.00879917,0,0,0.0545746,0,0,0.0633738
1112346,0,0,0,0.0454789,0,0,0.0454789
1112356,0,0,0,0,0,0,0
1112388,0.0351967,0,0,0.00909577,0,0,0.0442925
1112391,0.0263975,0,0,0.0454789,0,0,0.0718764
1112401,0.0351967,0,0,0.0636704,0,0,0.0988671
1112411,0.0351967,0,0,0.0636704,0,0,0.0988671
1112427,0,0.00857287,0,0,0,0,0.00857287
1112437,0.0703934,0,0,0,0,0,0.0703934
1112447,0.0703934,0,0,0,0,0,0.0703934
1112457,0.00879917,0,0,0.0545746,0,0,0.0633738
1112461,0,0,0,0,0,0,0
1112482,0.10559,0,0,0.0181915,0,0,0.123782
1112505,0,0,0,0,0,0,0
1112515,0,0,0,0,0,0,0
1112526,0,0,0,0,0,0,0
1112536,0.0439959,0,0,0,0,0,0.0439959
1112546,0.00879917,0,0,0,0,0,0.00879917
1112556,0.00879917,0,0,0,0,0,0.00879917
1112566,0,0,0,0,0,0,0
1112576,0,0,0,0,0,0,0
1112586,0.0351967,0,0,0.0636704,0,0,0.0988671
1112596,0.052795,0,0,0,0,0,0.052795
1112612,0.0175983,0.0514372,0,0.00909577,0,0,0.0781313
1112636,0,0,0,0.0272873,0,0,0.0272873
1112643,0.00879917,0,0,0.0272873,0,0,0.0360865
1112653,0.00879917,0,0,0.0272873,0,0,0.0360865
1112663,0.0263975,0,0,0.0272873,0,0,0.0536848
1112673,0.0351967,0,0,0,0,0,0.0351967
1112683,0.0351967,0,0,0,0,0,0.0351967
1112693,0.10559,0,0,0,0,0,0.10559
1112703,0.10559,0,0,0,0,0,0.10559
1112713,0.00879917,0,0,0.00909577,0,0,0.0178949
1112723,0.0175983,0,0,0.0181915,0,0,0.0357899
1112756,0.0175983,0,0,0.0181915,0,0,0.0357899
1112766,0,0,0,0,0,0,0
1112776,0,0,0,0.0272873,0,0,0.0272873
1112798,0.0175983,0,0,0.0181915,0,0,0.0357899
1112808,0.0439959,0,0,0,0,0,0.0439959
