ms,Sensor 1 (kg),Sensor 2 (kg),Sensor 3 (kg),Sensor 4 (kg),COP distance X,COP distance Y,Total Force (kg)
2940444,9.3834,8.18902,17.3301,18.9265,0.186735,5.20654,53.8291
2940454,9.27567,8.26441,16.9447,19.1589,0.560591,5.19079,53.6437
2940464,9.12484,8.32095,16.6777,19.246,0.826523,5.19339,53.3695
2940487,8.93093,8.3398,16.4198,19.459,1.15149,5.25162,53.1496
2940503,8.93093,8.3398,16.4198,19.459,1.15149,5.25162,53.1496
2940507,8.7801,8.5,16.1436,20.0979,1.71627,5.31413,53.5216
2940517,8.68314,8.66962,16.0607,20.7175,2.1445,5.3829,54.131
2940561,8.65082,8.85809,16.2172,21.5598,2.50961,5.49908,55.2859
2940567,8.65082,8.85809,16.4106,21.5598,2.41371,5.5322,55.4793
2940577,8.35995,8.91463,16.4475,22.4214,2.90713,5.7694,56.1435
2940587,8.19835,8.9806,16.208,22.5279,3.17542,5.78298,55.9149
2940597,7.95057,8.9806,15.6371,22.373,3.53377,5.75494,54.9412
2940609,7.95057,8.9806,15.6371,22.373,3.53377,5.75494,54.9412
2940614,7.91825,8.87694,15.1306,21.9858,3.62349,5.65402,53.9115
2940629,7.91825,8.87694,15.1306,21.9858,3.62349,5.65402,53.9115
2940639,7.92902,8.86752,14.5228,21.8309,3.87892,5.51938,53.1502
2940650,7.85361,8.87694,14.136,21.7631,4.10912,5.46323,52.6296
2940659,7.85361,8.87694,14.136,21.7631,4.10912,5.46323,52.6296
2940669,7.76743,8.90521,13.9702,21.8986,4.31383,5.4803,52.5415
2940679,7.85361,8.92406,14.0255,21.9954,4.28062,5.46698,52.7986
2940689,7.85361,8.92406,14.0255,21.9954,4.28062,5.46698,52.7986
2940699,8.00444,8.81098,14.4491,22.0438,3.93996,5.53689,53.3083
2940716,8.11217,8.71674,14.928,22.1213,3.61831,5.62947,53.8782
2940726,8.20913,8.78271,15.37,22.3633,3.45678,5.68518,54.7251
2940737,8.20913,8.78271,15.37,22.3633,3.45678,5.68518,54.7251
2940747,8.35995,8.82982,15.6739,22.4214,3.26372,5.67211,55.2851
2940757,8.48923,8.73559,15.9041,22.1116,2.9208,5.64556,55.2406
2940768,8.48923,8.73559,15.9041,22.1116,2.9208,5.64556,55.2406
2940778,8.71546,8.63193,16.162,21.5017,2.3887,5.53969,55.0111
2940800,8.92015,8.51885,16.6777,21.1435,1.83881,5.53261,55.2602
2940813,9.17871,8.58481,17.3883,20.9596,1.32652,5.50273,56.1114
2940815,9.17871,8.58481,17.3883,20.9596,1.32652,5.50273,56.1114
2940826,9.31876,8.52827,17.9903,20.553,0.785679,5.50526,56.3903
2940835,9.31876,8.52827,17.9903,20.553,0.785679,5.50526,56.3903
2940845,9.65273,8.39634,18.6893,19.7882,-0.0696793,5.42092,56.5265
2940856,9.99747,8.33038,19.5728,18.9072,-1.02659,5.32114,56.8078
2940879,10.3638,8.25499,20.3107,18.0843,-1.90093,5.20302,57.0137
2940889,10.8809,8.28326,20.8252,17.5518,-2.55079,5.00849,57.5412
2940899,10.8809,8.28326,20.8252,17.5518,-2.55079,5.00849,57.5412
2940928,11.2579,8.29268,21.7379,16.9913,-3.30808,4.93617,58.2798
2940934,11.2579,8.29268,21.7379,16.9913,-3.30808,4.93617,58.2798
2940937,11.7212,8.47173,22.767,16.9047,-3.80515,4.88071,59.8646
2940947,11.7212,8.47173,22.767,16.9047,-3.80515,4.88071,59.8646
2940957,11.7104,8.82982,22.6796,17.6777,-3.23597,4.88125,60.8975
2940967,11.6565,9.36696,21.8544,18.8685,-2.13595,4.78555,61.7463
2940977,11.6565,9.36696,21.8544,18.8685,-2.13595,4.78555,61.7463
2940988,11.3333,10.2245,19.5243,19.7591,-0.359128,4.37012,60.8412
2941000,11.3333,10.2245,19.5243,19.7591,-0.359128,4.37012,60.8412
2941010,10.7839,11.2611,16.4843,21.7728,2.39033,4.03272,60.3021
2941020,10.0944,12.5521,12.9204,24.4254,5.81855,3.67528,59.9923
2941030,10.0944,12.5521,12.9204,24.4254,5.81855,3.67528,59.9923
2941041,9.03866,13.7395,9.38407,26.381,9.26569,3.32753,58.5432
2941051,7.86439,14.4933,6.03196,27.6298,12.5969,3.02682,56.0195
2941061,7.86439,14.4933,6.03196,27.6298,12.5969,3.02682,56.0195
2941071,6.29151,14.9551,4.052,28.414,15.3714,3.13318,53.7126
2941080,6.29151,14.9551,4.052,28.414,15.3714,3.13318,53.7126
2941091,4.69708,15.0493,3.51788,29.6822,17.2422,3.81149,52.9465
2941101,3.7275,15.0493,3.41658,30.5438,18.2267,4.31865,52.7373
2941117,3.0488,14.9645,3.33369,31.0279,18.9069,4.68209,52.3749
2941127,2.85488,14.9645,3.29686,31.0279,19.1012,4.748,52.1442
2941137,2.85488,14.9268,3.29686,31.1538,19.1112,4.78695,52.2323
2941147,2.93029,15.0965,3.33369,31.3764,19.0611,4.74527,52.7369
2941160,2.93029,15.0965,3.33369,31.3764,19.0611,4.74527,52.7369
2941178,2.96261,15.2095,3.27844,30.7472,19.0217,4.55579,52.1977
2941180,3.15653,15.3697,3.27844,29.3821,18.7142,4.14197,51.1868
2941190,3.15653,15.3697,3.27844,29.3821,18.7142,4.14197,51.1868
2941200,3.31812,15.3509,3.12189,27.5621,18.4756,3.65174,49.353
2941211,3.52281,15.3509,3.18635,27.5621,18.2397,3.58954,49.6221
2941220,3.52281,15.2284,3.18635,26.1777,18.028,3.30857,48.1152
2941230,3.71673,15.0211,3.25081,25.6065,17.6804,3.18925,47.5951
2941241,3.71673,15.0211,3.25081,25.6065,17.6804,3.18925,47.5951
2941251,3.82446,14.8514,3.2416,25.1902,17.5001,3.10647,47.1077
2941261,3.91065,14.7007,3.17714,24.2705,17.3057,2.87772,46.059
2941271,3.91065,14.7007,3.17714,24.2705,17.3057,2.87772,46.059
2941303,3.85678,14.7007,3.16793,23.9607,17.312,2.81416,45.6861
2941313,3.78137,14.3143,3.19556,23.8252,17.2679,2.96734,45.1164
2941323,3.78137,14.3143,3.19556,23.8252,17.2679,2.96734,45.1164
2941333,3.65209,14.0787,3.22319,24.7352,17.476,3.35776,45.6892
2941344,3.36122,13.8337,3.27844,25.8292,17.8301,3.85919,46.3025
2941356,3.36122,13.8337,3.27844,25.8292,17.8301,3.85919,46.3025
2941366,3.3289,13.8714,3.26923,26.0034,17.9011,3.89658,46.4729
2941376,3.3289,13.8714,3.26923,26.0034,17.9011,3.89658,46.4729
2941379,3.46895,14.3143,3.28765,26.4294,17.8878,3.76854,47.5003
2941395,3.56591,14.8043,3.40737,26.7973,17.8221,3.65448,48.5749
2941412,3.56591,14.9268,3.29686,27.1264,17.9852,3.65848,48.916
2941422,3.55513,14.9551,3.37974,27.6782,18.0047,3.79712,49.5682
2941432,3.55513,14.9551,3.37974,27.6782,18.0047,3.79712,49.5682
2941442,3.50127,15.0116,3.32449,27.8428,18.1303,3.82076,49.6802
