ms,Sensor 1 (kg),Sensor 2 (kg),Sensor 3 (kg),Sensor 4 (kg),COP distance X,COP distance Y,Total Force (kg)
5294721,0.0265487,0.034188,0.0726884,0.0182013,0,0,0.151626
5294722,0.0265487,0.034188,0.0726884,0.0182013,0,0,0.151626
5294731,0,0.042735,0.0454303,0,0,0,0.0881653
5294742,0,0.042735,0.0454303,0,0,0,0.0881653
5294753,0.0442478,0.0598291,0.0272582,0.0546039,0,0,0.185939
5294763,0.0442478,0.0598291,0.0272582,0.0546039,0,0,0.185939
5294823,0,0.042735,0,0.00910064,0,0,0.0518357
5294832,0,0.34188,0,0.0819058,0,0,0.423786
5294848,0,0.34188,0,0.0819058,0,0,0.423786
5294852,0.079646,0.119658,0.208979,0.118308,-2.40503,3.64561,0.526592
5294926,0.0353982,0,0,0,0,0,0.0353982
5294929,0.0353982,0,0,0,0,0,0.0353982
5294933,0,0.0854701,0.00908605,0,0,0,0.0945561
5294948,0,0,0,0.0273019,0,0,0.0273019
5294958,0,0,0,0.0273019,0,0,0.0273019
5295028,0.0619469,0.042735,0,0,0,0,0.104682
5295030,0,0.025641,0,0,0,0,0.025641
5295048,0.0530973,0.00854701,0.0363442,0,0,0,0.0979886
5295058,0,0.0683761,0.00908605,0.0273019,0,0,0.104764
5295134,0,0.0683761,0.00908605,0.0273019,0,0,0.104764
5295137,0.00884956,0.025641,0.0726884,0.00910064,0,0,0.11628
5295147,0,0.00854701,0,0,0,0,0.00854701
5295158,0.00884956,0.0598291,0.0272582,0.00910064,0,0,0.105037
5295168,0.0530973,0.0598291,0,0.0182013,0,0,0.131128
5295238,0.0530973,0.00854701,0,0.0182013,0,0,0.0798456
5295240,0,0.042735,0,0,0,0,0.042735
5295250,0,0,0.0454303,0,0,0,0.0454303
5295260,0.0353982,0.0512821,0,0.0364026,0,0,0.123083
5295270,0.00884956,0.034188,0.0181721,0,0,0,0.0612097
5295334,0.00884956,0.034188,0.0181721,0,0,0,0.0612097
5295337,0.0265487,0.0512821,0,0,0,0,0.0778307
5295338,0.0176991,0.042735,0.0272582,0,0,0,0.0876923
5295348,0.0442478,0.00854701,0,0,0,0,0.0527948
5295372,0,0.017094,0.00908605,0,0,0,0.0261801
5295453,0,0.0512821,0,0,0,0,0.0512821
5295459,0,0.0512821,0,0,0,0,0.0512821
5295542,0.0530973,0,0.00908605,0,0,0,0.0621834
5295544,0.0619469,0.017094,0,0.0910064,0,0,0.170047
5295560,0.212389,0.982906,0.935863,4.75964,16.6682,9.79612,6.89079
5295570,0.238938,0.982906,1.1721,5.7334,16.3192,10.4899,8.12735
5295580,0.238938,0.982906,1.1721,5.7334,16.3192,10.4899,8.12735
5295642,0.309735,1.26496,1.28113,6.73448,16.7059,10.0741,9.5903
5295643,0.309735,1.26496,1.28113,6.73448,16.7059,10.0741,9.5903
5295654,0.477876,2.05983,1.39925,7.96306,17.1129,8.60244,11.9
5295664,0.477876,2.05983,1.39925,7.96306,17.1129,8.60244,11.9
5295674,0.477876,2.08547,1.45377,8.38169,17.2104,8.79776,12.3988
5295684,0.477876,2.08547,1.45377,8.38169,17.2104,8.79776,12.3988
5295744,0.477876,2.1453,1.50828,8.83672,17.3422,8.93167,12.9682
5295753,0.566372,2.38462,1.63549,10.1836,17.5462,9.00616,14.7701
5295764,0.566372,2.38462,1.63549,10.1836,17.5462,9.00616,14.7701
5295774,0.522124,2.42735,1.68092,10.7843,17.8541,9.25973,15.4147
5295784,0.486726,2.55556,1.80812,11.5942,18.0225,9.44995,16.4446
5295849,0.486726,2.55556,1.80812,11.5942,18.0225,9.44995,16.4446
5295851,0.522124,2.50427,1.85355,12.3314,18.0985,9.72487,17.2113
5295854,0.557522,2.81197,2.16248,15.1708,18.4308,10.1173,20.7027
5295869,0.504425,2.89744,2.35329,16.4995,18.5795,10.4142,22.2546
5295879,0.504425,2.89744,2.35329,16.4995,18.5795,10.4142,22.2546
5295889,0.513274,2.89744,2.42598,17.6819,18.7512,10.6493,23.5186
5295949,0.486726,2.84615,2.57135,19.2186,18.9138,11.0201,25.1229
5295958,0.522124,2.80342,3.1256,22.8395,18.7732,11.5939,29.2907
5295968,0.60177,2.76068,3.28915,24.0209,18.6573,11.7113,30.6725
5295978,0.761062,2.88889,3.42544,24.8949,18.4525,11.575,31.9703
5296056,1.15929,3.24786,3.49813,25.452,18.0189,11.0364,33.3573
5296060,1.20354,3.24786,3.43453,25.452,18.0439,10.9943,33.3379
5296069,1.9646,3.96581,3.62533,25.4232,17.0096,9.91372,34.9789
5296079,2.56637,4.32479,4.06146,25.6153,15.9376,9.34655,36.5679
5296089,4.21239,4.81197,12.7568,27.9876,7.95195,9.56023,49.7687
5296160,4.97345,4.47009,13.1021,29.5339,7.64621,9.56013,52.0795
5296161,4.97345,4.47009,13.1021,29.5339,7.64621,9.56013,52.0795
5296190,6.02655,5.02564,14.6558,22.974,3.7577,8.18915,48.682
5296192,6.42478,5.11966,14.4559,20.9763,2.77545,7.62754,46.9766
5296263,6.42478,5.11966,14.4559,20.9763,2.77545,7.62754,46.9766
5296265,6.63717,5.12821,14.6558,19.9678,2.04954,7.39127,46.389
5296268,7.90265,5.25641,19.3375,21.4757,-0.235325,7.68565,53.9723
5296279,7.90265,5.25641,19.3375,21.4757,-0.235325,7.68565,53.9723
5296289,8.39823,5.50427,21.0182,21.4373,-1.09782,7.59954,56.358
5296299,8.93805,5.67521,22.1097,20.6497,-2.05794,7.35876,57.3726
5296358,8.93805,5.67521,22.1097,20.6497,-2.05794,7.35876,57.3726
5296373,10.292,6.11966,26.292,18.6136,-4.83178,6.97044,61.3173
5296383,10.7522,6.22222,27.3352,19.4684,-4.85938,7.01554,63.778
5296399,11.1062,6.31624,28.2335,20.5729,-4.69984,7.10808,66.2288
5296461,11.4336,6.34188,28.9193,20.9859,-4.81126,7.12087,67.6807
5296463,11.6903,6.47009,29.2188,21.2932,-4.78566,7.06652,68.6723
5296474,11.7345,6.70085,29.5665,21.5621,-4.68561,7.04961,69.564
5296484,11.7345,6.7265,29.721,22.2057,-4.448,7.13172,70.3877
5296501,11.8496,6.96581,29.0739,22.1672,-4.20745,6.94277,70.0565
5296565,11.7611,7.16239,28.108,21.2932,-4.17617,6.69108,68.3246
5296573,11.7611,7.16239,28.108,21.2932,-4.17617,6.69108,68.3246
5296584,11.5487,7.52991,25.133,18.7192,-4.14444,5.90496,62.9307
5296595,11.3274,7.48718,24.2636,18.2966,-3.99483,5.80343,61.3749
5296606,11.3274,7.48718,24.2636,18.2966,-3.99483,5.80343,61.3749
5296666,10.9912,7.44444,23.6648,18.6808,-3.50877,5.90067,60.7812
5296676,11.0265,7.06838,26.7267,20.4576,-3.91673,6.68422,65.2793
5296688,11.0265,7.06838,26.7267,20.4576,-3.91673,6.68422,65.2793
5296704,11.1327,6.74359,27.8568,21.4085,-4.03532,7.01255,67.1416
5296709,11.1504,6.41026,28.9966,22.8011,-3.94171,7.40437,69.3584
5296792,11.1504,6.41026,28.9966,22.8011,-3.94171,7.40437,69.3584
5296794,10.7345,5.18803,30.6193,24.8853,-3.94825,8.3124,71.4272
5296807,10.2743,4.83761,30.2909,25.7305,-3.51352,8.62664,71.1334
5296871,10.0796,4.73504,30.3585,25.596,-3.57043,8.71986,70.7693
5296873,10.0796,4.73504,30.3585,25.596,-3.57043,8.71986,70.7693
5296888,10.1062,4.47863,30.0784,25.452,-3.65613,8.75963,70.1152
5296898,10.1062,4.37607,30.0108,25.2119,-3.7763,8.76704,69.7049
5296977,10.1062,4.37607,30.0108,25.2119,-3.7763,8.76704,69.7049
5296978,9.63717,4.18803,28.4847,23.291,-4.05591,8.67758,65.6008
5296988,9.63717,4.18803,28.4847,23.291,-4.05591,8.67758,65.6008
5296998,9.53982,4.19658,27.9727,22.513,-4.20531,8.58333,64.2221
5297009,9.53097,4.22222,27.8858,22.5418,-4.1495,8.57135,64.1808
5297081,9.53097,4.22222,27.8858,22.5418,-4.1495,8.57135,64.1808
5297084,9.44248,4.10256,27.9438,22.6379,-4.15031,8.6633,64.1266
5297093,9.13274,4.05983,26.7847,22.1672,-3.89831,8.63134,62.1445
5297099,9.13274,4.05983,26.7847,22.1672,-3.89831,8.63134,62.1445
5297114,9.19469,4.02564,26.9199,22.5514,-3.80335,8.67364,62.6916
5297178,9.13274,4.07692,27.0358,22.609,-3.77164,8.69512,62.8545
5297184,9.0708,4.08547,27.2676,22.1864,-4.0195,8.69612,62.6103
5297212,9.24779,4.07692,28.1176,21.8695,-4.50903,8.68615,63.3118
5297215,9.28319,4.00855,28.6682,21.8983,-4.71534,8.75567,63.8582
5297222,9.34513,3.96581,28.9773,21.7927,-4.90159,8.76837,64.0809
5297290,9.34513,3.96581,28.9773,21.7927,-4.90159,8.76837,64.0809
5297310,9.59292,4.1453,30.658,22.4842,-5.0917,8.83755,66.8804
5297314,9.59292,4.1453,30.658,22.4842,-5.0917,8.83755,66.8804
5297384,9.72566,4.15385,30.8028,22.3401,-5.23501,8.78738,67.0225
5297387,9.72566,4.24786,30.9284,22.4938,-5.16072,8.77993,67.3957
5297397,9.71681,4.35897,30.204,22.5322,-4.87548,8.67967,66.812
5297407,9.62832,4.39316,29.8466,22.465,-4.75509,8.6586,66.333
5297418,9.54867,4.36752,29.808,22.7819,-4.58875,8.72259,66.5061
5297422,9.54867,4.36752,29.808,22.7819,-4.58875,8.72259,66.5061
5297491,9.60177,4.36752,29.9045,23.3198,-4.39737,8.76312,67.1936
5297493,9.60177,4.36752,29.9045,23.3198,-4.39737,8.76312,67.1936
5297509,9.46903,4.4188,29.4795,24.0209,-3.89862,8.8174,67.3883
5297520,9.39823,4.39316,29.2091,24.2514,-3.70352,8.84788,67.2519
5297524,9.25664,4.42735,29.1125,24.2802,-3.60094,8.87985,67.0767
5297593,9.28319,4.46154,29.1318,24.3379,-3.57647,8.86528,67.2144
5297596,9.28319,4.46154,29.1318,24.3379,-3.57647,8.86528,67.2144
5297607,9.07965,4.41026,28.7551,24.6644,-3.27312,8.95157,66.9094
5297691,9.0354,4.45299,28.6102,24.7412,-3.16106,8.94595,66.8399
5297693,9.0354,4.45299,28.6102,24.7412,-3.16106,8.94595,66.8399
5297697,8.84956,4.35897,28.7358,25.0774,-3.03968,9.08765,67.0217
5297713,8.90265,4.34188,28.7744,25.0294,-3.09695,9.07389,67.0483
5297729,8.84956,4.35043,28.8807,24.9237,-3.15505,9.08995,67.0044
5297793,8.89381,4.33333,28.9193,24.674,-3.29456,9.06149,66.8205
5297796,8.89381,4.33333,28.9193,24.674,-3.29456,9.06149,66.8205
5297799,8.97345,4.33333,28.9386,24.2898,-3.49023,9.00012,66.5353
5297810,8.97345,4.2735,28.8131,24.2034,-3.51235,9.00259,66.2634
5297820,8.99115,4.35043,28.7744,24.0593,-3.53449,8.95171,66.1753
5297831,8.99115,4.35043,28.7744,24.0593,-3.53449,8.95171,66.1753
5297894,9.02655,4.35043,28.7938,23.896,-3.62278,8.9257,66.0668
5297896,9.04425,4.35897,28.6778,23.6463,-3.69586,8.88236,65.7274
5297910,8.9292,4.35043,28.8517,23.7712,-3.66423,8.95488,65.9025
5297912,8.9292,4.35043,28.8517,23.7712,-3.66423,8.95488,65.9025
5297922,8.93805,4.29915,28.7938,23.6847,-3.70837,8.95706,65.7157
5297933,8.9646,4.36752,28.9773,23.5887,-3.78829,8.93057,65.8981
5297997,8.9823,4.34188,29.1415,23.6463,-3.83273,8.95381,66.112
5297998,8.9823,4.34188,29.1415,23.6463,-3.83273,8.95381,66.112
5297999,9.0885,4.39316,29.1608,23.5983,-3.87142,8.89425,66.2408
5298025,9.07965,4.40171,28.9869,23.4542,-3.87221,8.86491,65.9225
5298032,9.07965,4.40171,28.9869,23.4542,-3.87221,8.86491,65.9225
5298102,9.07965,4.46154,28.8903,23.5311,-3.78145,8.84143,65.9626
5298105,9.02655,4.46154,29.0449,23.7136,-3.73466,8.89187,66.2465
5298114,9.02655,4.48718,29.0449,24.0305,-3.58683,8.91174,66.5891
5298124,9.02655,4.48718,29.0449,24.0305,-3.58683,8.91174,66.5891
5298136,9.0885,4.52137,29.0063,23.9441,-3.61677,8.86576,66.5602
5298206,9.07965,4.52137,28.8324,23.9921,-3.53726,8.85732,66.4255
5298208,9.04425,4.48718,28.7938,24.1073,-3.47852,8.88939,66.4325
5298212,9.0708,4.44444,28.6875,24.1073,-3.47101,8.88544,66.3101
5298227,9.04425,4.45299,28.8517,24.261,-3.44616,8.92107,66.61
5298243,9.0708,4.4359,29.0159,24.5203,-3.40471,8.9561,67.0429
5298304,9.04425,4.42735,29.1318,24.6356,-3.38833,8.98938,67.239
5298306,9.04425,4.42735,29.1318,24.6356,-3.38833,8.98938,67.239
5298315,8.95575,4.4188,28.7841,24.1073,-3.47603,8.94506,66.266
5298325,8.9292,4.41026,28.9097,24.1362,-3.49944,8.9718,66.3853
5298337,8.92035,4.29915,29.0449,24.3955,-3.47684,9.05062,66.6599
5298411,8.9469,4.29915,29.0159,24.5395,-3.41464,9.05131,66.8015
5298414,8.9292,4.2906,29.1994,24.5395,-3.47172,9.07704,66.9588
5298430,8.9469,4.33333,29.3153,24.7797,-3.39489,9.08674,67.3752
5298442,8.93805,4.35897,29.4119,24.8277,-3.39198,9.09342,67.5366
5298446,8.9469,4.32479,29.5375,24.7893,-3.46544,9.11007,67.5984
5298514,8.9469,4.32479,29.5375,24.7893,-3.46544,9.11007,67.5984
5298518,8.99115,4.37607,29.5955,24.722,-3.50467,9.07523,67.6847
5298528,8.83186,4.39316,29.1222,24.6932,-3.30683,9.08192,67.0404
5298550,8.73451,4.35043,28.8034,24.5684,-3.24239,9.09317,66.4567
5298612,8.73451,4.35043,28.8034,24.5684,-3.24239,9.09317,66.4567
5298614,8.66372,4.4359,29.0352,24.5011,-3.28723,9.10246,66.636
5298617,8.63717,4.35043,29.0159,24.3667,-3.36596,9.12947,66.3702
5298631,8.66372,4.34188,29.0449,24.2418,-3.44117,9.11443,66.2923
5298643,8.66372,4.34188,29.0449,24.2418,-3.44117,9.11443,66.2923
5298648,8.64602,4.36752,28.8034,24.1266,-3.39508,9.07969,65.9435
5298717,8.54867,4.30769,28.7648,24.165,-3.35967,9.1372,65.7861
5298719,8.54867,4.30769,28.7648,24.165,-3.35967,9.1372,65.7861
5298729,8.64602,4.29915,28.9773,24.0593,-3.51037,9.11421,65.9818
5298819,8.62832,4.28205,29.1222,24.2322,-3.48459,9.15509,66.2647
5298822,8.62832,4.28205,29.1222,24.2322,-3.48459,9.15509,66.2647
5298840,8.82301,4.2735,29.8563,24.0881,-3.84751,9.13947,67.0409
5298850,8.82301,4.34188,29.7693,23.9825,-3.8361,9.09794,66.9167
5298920,8.82301,4.34188,29.7693,23.9825,-3.8361,9.09794,66.9167
5298923,8.76106,4.30769,29.7886,23.9633,-3.84564,9.13261,66.8207
5298929,8.81416,4.35043,29.7017,23.9633,-3.81649,9.09037,66.8296
5298950,8.84071,4.32479,29.7886,24.0785,-3.81382,9.10787,67.0327
5299027,8.90265,4.30769,29.7114,24.213,-3.75861,9.09679,67.1347
5299029,8.87611,4.35043,29.4795,24.0305,-3.7366,9.0543,66.7366
5299031,8.78761,4.2906,29.4312,24.4051,-3.55796,9.13661,66.9145
5299042,8.78761,4.2906,29.4312,24.4051,-3.55796,9.13661,66.9145
5299052,8.76991,4.22222,29.5182,24.4819,-3.57651,9.18195,66.9922
5299062,8.69027,4.2906,29.325,24.2418,-3.56243,9.14817,66.5477
5299128,8.69027,4.2906,29.325,24.2418,-3.56243,9.14817,66.5477
5299134,8.71681,4.2735,29.3057,24.1169,-3.62581,9.13202,66.4129
5299144,8.76991,4.35043,29.2188,24.4819,-3.42569,9.10948,66.821
5299155,8.76991,4.35043,29.2188,24.4819,-3.42569,9.10948,66.821
5299167,8.75221,4.2906,28.8807,24.261,-3.43029,9.08798,66.1845
5299227,8.72566,4.28205,28.8324,24.4531,-3.32722,9.11355,66.2932
5299248,8.70796,4.20513,29.1318,24.7028,-3.34537,9.19617,66.7477
5299258,8.69027,4.23077,29.267,24.7989,-3.33187,9.21333,66.987
5299268,8.69027,4.23077,29.267,24.7989,-3.33187,9.21333,66.987
5299329,8.70796,4.26496,29.3926,24.722,-3.39615,9.19881,67.0876
5299338,8.72566,4.18803,29.4892,24.9237,-3.3802,9.2458,67.3266
5299348,8.72566,4.18803,29.4892,24.9237,-3.3802,9.2458,67.3266
5299358,8.69911,4.26496,29.4699,24.7028,-3.4263,9.20702,67.1368
5299368,8.76991,4.20513,29.325,24.6356,-3.45638,9.18469,66.9356
5299432,8.76991,4.20513,29.325,24.6356,-3.45638,9.18469,66.9356
5299434,8.79646,4.21368,29.1608,24.6452,-3.40426,9.15853,66.8161
5299436,8.84071,4.2735,29.383,24.4051,-3.5668,9.11939,66.9023
5299452,8.86726,4.23932,29.4409,24.3186,-3.64542,9.11963,66.8661
5299468,8.88496,4.19658,29.267,24.4627,-3.55206,9.12605,66.8113
5299534,8.88496,4.19658,29.267,24.4627,-3.55206,9.12605,66.8113
5299537,8.81416,4.17949,29.2091,24.6548,-3.43602,9.16955,66.8575
5299553,8.92035,4.13675,29.2284,24.4627,-3.57661,9.13148,66.7482
5299563,9.00885,4.19658,29.3443,24.722,-3.50613,9.11101,67.2718
5299573,9.00885,4.19658,29.3443,24.722,-3.50613,9.11101,67.2718
5299635,8.9646,4.21368,29.325,24.7893,-3.45011,9.12493,67.2925
5299638,8.9646,4.21368,29.325,24.7893,-3.45011,9.12493,67.2925
5299640,8.89381,4.28205,28.929,24.5492,-3.37249,9.06973,66.654
5299650,8.89381,4.28205,28.929,24.5492,-3.37249,9.06973,66.654
5299660,8.9292,4.25641,29.0159,24.4531,-3.46397,9.0654,66.6546
5299743,8.9292,4.12821,28.958,24.4819,-3.48775,9.1092,66.4973
5299746,8.93805,4.18803,28.7938,24.3667,-3.46115,9.05938,66.2865
5299755,8.87611,4.11111,29.1028,24.6164,-3.46723,9.15924,66.7064
5299765,8.90265,4.10256,29.1705,24.7316,-3.45213,9.1687,66.9073
5299775,8.88496,4.13675,29.1994,24.674,-3.46573,9.16025,66.8951
5299863,8.88496,4.13675,29.1994,24.674,-3.46573,9.16025,66.8951
5299869,8.92035,4.13675,29.0642,24.626,-3.454,9.1314,66.7473
5299872,8.9292,4.15385,28.9676,24.5107,-3.46756,9.10332,66.5614
5299883,8.9292,4.16239,28.7938,24.4531,-3.43219,9.07963,66.3385
5299943,8.88496,4.22222,28.7841,24.4531,-3.38903,9.07312,66.3444
5299958,8.9115,4.16239,29.0932,24.8757,-3.34361,9.14975,67.0428
5299963,8.89381,4.17094,29.2188,24.7316,-3.43578,9.15143,67.0151
5299978,8.89381,4.17094,29.2188,24.7316,-3.43578,9.15143,67.0151
5300048,8.87611,4.20513,29.1994,24.674,-3.43382,9.13877,66.9547
5300054,8.99115,4.16239,29.354,24.9045,-3.44086,9.14635,67.412
5300066,8.87611,4.1453,28.9483,24.5684,-3.42313,9.12904,66.5381
5300083,8.84071,4.21368,28.9193,24.4627,-3.41817,9.10517,66.4364
5300085,8.84071,4.21368,28.9193,24.4627,-3.41817,9.10517,66.4364
5300148,8.87611,4.17949,29.1608,24.4147,-3.54291,9.12185,66.6311
5300149,8.87611,4.17949,29.1608,24.4147,-3.54291,9.12185,66.6311
5300161,8.9292,4.16239,29.1705,24.4435,-3.55809,9.11222,66.7056
5300171,8.9292,4.16239,29.1705,24.4435,-3.55809,9.11222,66.7056
5300180,8.92035,4.18803,29.0449,24.3571,-3.54086,9.08736,66.5103
5300191,8.92035,4.18803,29.0449,24.3571,-3.54086,9.08736,66.5103
5300252,8.9469,4.17094,28.9966,24.2802,-3.57421,9.07279,66.3947
5300262,8.89381,4.15385,29.267,24.5203,-3.54854,9.14335,66.835
5300272,8.89381,4.15385,29.267,24.5203,-3.54854,9.14335,66.835
5300282,8.85841,4.09402,29.3443,24.5588,-3.57112,9.18787,66.8555
5300291,8.93805,4.04274,29.6051,24.8661,-3.57081,9.22666,67.452
5300352,8.93805,4.04274,29.6051,24.8661,-3.57081,9.22666,67.452
5300357,9,4.09402,29.6244,24.7508,-3.62371,9.17779,67.4693
5300359,8.88496,4.06838,29.0932,24.1266,-3.69607,9.12752,66.1731
5300369,8.85841,4.02564,29.0352,24.1362,-3.68321,9.14853,66.0554
5300392,8.84071,3.98291,29.267,24.4723,-3.62534,9.22038,66.563
5300454,8.83186,3.96581,29.5568,24.7508,-3.60329,9.27869,67.1053
5300458,8.86726,3.99145,29.7017,24.9141,-3.58038,9.28286,67.4745
5300461,8.92035,4.01709,29.2477,24.7605,-3.50678,9.20241,66.9456
5300470,9.0177,4.00855,29.1415,24.578,-3.5855,9.14513,66.7457
5300480,9.07965,4.03419,29.2574,24.7893,-3.54136,9.14216,67.1605
5300557,9.16814,4.05128,29.1898,24.8469,-3.51631,9.10339,67.2561
5300559,9.21239,4.05128,29.0256,24.7316,-3.5269,9.06289,67.0209
5300562,9.24779,4.16239,28.6006,24.4915,-3.45644,8.9505,66.5023
5300572,9.24779,4.16239,28.6006,24.4915,-3.45644,8.9505,66.5023
5300598,9.30973,4.11111,28.6295,24.626,-3.45031,8.9615,66.6764
5300659,9.29204,4.05128,28.7165,24.7028,-3.46541,9.00414,66.7626
5300668,9.21239,4.05128,28.6102,24.7605,-3.38072,9.02845,66.6344
5300678,9.22124,4.05128,28.7455,24.8949,-3.37024,9.04934,66.9129
5300694,9.23009,4.04274,28.842,24.8949,-3.40789,9.05781,67.0098
5300764,9.23009,4.04274,28.842,24.8949,-3.40789,9.05781,67.0098
5300767,9.20354,3.99145,28.9483,24.7989,-3.49612,9.08669,66.9422
5300776,9.11504,3.91453,29.0352,24.6932,-3.57355,9.14472,66.758
5300797,9.11504,3.91453,29.0352,24.6932,-3.57355,9.14472,66.758
5300799,9.16814,3.94872,29.1222,24.7893,-3.56279,9.12926,67.0283
5300870,9.16814,3.92308,29.2574,24.9045,-3.56784,9.16032,67.2531
5300873,9.16814,3.92308,29.2574,24.9045,-3.56784,9.16032,67.2531
5300889,9.19469,3.95726,29.1608,24.7701,-3.58816,9.11833,67.0828
5300900,9.19469,3.95726,29.1608,24.7701,-3.58816,9.11833,67.0828
