ms,Sensor 1 (kg),Sensor 2 (kg),Sensor 3 (kg),Sensor 4 (kg),COP distance X,COP distance Y,Total Force (kg)
5104063,0.0793157,0.0341709,0,0,0,0,0.113487
5104072,0.114567,0.0256281,0,0.0090812,0,0,0.149276
5104082,0.114567,0.0256281,0,0.0090812,0,0,0.149276
5104092,0.06169,0.0170854,0,0.090812,0,0,0.169587
5104157,0.114567,0.0341709,0,0.0272436,0,0,0.175982
5104160,0.0881286,0,0,0.0817308,0,0,0.169859
5104170,0.105754,0,0,0.0544872,0,0,0.160241
5104180,0.105754,0,0,0.0544872,0,0,0.160241
5104194,0.0705029,0.0170854,0,0.0726496,0,0,0.160238
5104264,0.0793157,0.0256281,0,0.0726496,0,0,0.177593
5104266,0.0793157,0.0256281,0,0.0726496,0,0,0.177593
5104276,0.132193,0.00854271,0,0.0181624,0,0,0.158898
5104286,0.105754,0,0,0.0544872,0,0,0.160241
5104296,0.105754,0,0,0.0544872,0,0,0.160241
5104362,0.149819,0.0512563,0,0.0272436,0,0,0.228318
5104365,0.0440643,0.00854271,0,0.045406,0,0,0.098013
5104377,0.132193,0,0,0.0272436,0,0,0.159436
5104385,0.141006,0,0,0.045406,0,0,0.186412
5104396,0.0705029,0,0,0,0,0,0.0705029
5104465,0.0528771,0,0,0.0544872,0,0,0.107364
5104467,0.0528771,0,0,0.0544872,0,0,0.107364
5104477,0.105754,0,0,0.0272436,0,0,0.132998
5104487,0.105754,0,0,0.0272436,0,0,0.132998
5104500,0.105754,0,0,0.0272436,0,0,0.132998
5104505,0.105754,0,0,0.0272436,0,0,0.132998
5104567,0.0881286,0,0,0.0181624,0,0,0.106291
5104568,0.105754,0.0341709,0,0.0544872,0,0,0.194412
5104578,0.132193,0.0341709,0,0.0363248,0,0,0.202688
5104595,0.114567,0,0,0.0726496,0,0,0.187217
5104607,0.141006,0.0341709,0,0.090812,0,0,0.265989
5104670,0.149819,0.0341709,0,0.0544872,0,0,0.238477
5104671,0.0705029,0.059799,0,0.0363248,0,0,0.166627
5104675,0.0264386,0.00854271,0,0.0090812,0,0,0.0440625
5104709,0.0528771,0,0,0.0635684,0,0,0.116446
5104773,0.0528771,0,0,0.0635684,0,0,0.116446
5104790,0.0881286,0,0,0.0544872,0,0,0.142616
5104801,0.114567,0,0,0.0363248,0,0,0.150892
5104811,0.114567,0,0,0.0363248,0,0,0.150892
5104875,0.0528771,0.0256281,0,0.0726496,0,0,0.151155
5104877,0.0528771,0.0256281,0,0.0726496,0,0,0.151155
5104887,0.114567,0,0,0.0544872,0,0,0.169054
5104897,0.114567,0.0427136,0,0,0,0,0.157281
5104980,0.0705029,0,0,0.0363248,0,0,0.106828
5104982,0.0528771,0.0427136,0,0.0635684,0,0,0.159159
5104994,0.141006,0.0256281,0,0.118056,0,0,0.284689
5105005,0.141006,0.0256281,0,0.118056,0,0,0.284689
5105014,0.114567,0,0.00910552,0.090812,0,0,0.214485
5105020,0.114567,0,0.00910552,0.090812,0,0,0.214485
5105087,0.0969414,0.0427136,0,0.0817308,0,0,0.221386
5105093,0.0705029,0.0170854,0,0.0726496,0,0,0.160238
5105103,0.0793157,0.00854271,0,0.0635684,0,0,0.151427
5105114,0.0969414,0.00854271,0,0.0726496,0,0,0.178134
