ms,Sensor 1 (kg),Sensor 2 (kg),Sensor 3 (kg),Sensor 4 (kg),COP distance X,COP distance Y,Total Force (kg)
3309813,0.625238,2.18383,5.4466,25.0256,15.878,12.4679,33.2813
3309823,0.549778,2.21207,5.43743,25.3064,16.0654,12.5271,33.5057
3309845,0.603678,2.34385,5.47411,25.258,15.9771,12.3745,33.6796
3309855,0.603678,2.34385,5.47411,25.258,15.9771,12.3745,33.6796
3309865,0.614458,2.42857,5.30906,24.8998,16.093,12.2546,33.2519
3309898,0.689918,2.55094,5.14401,24.0478,16.0061,12.0022,32.4327
3309902,0.765377,2.62625,5.02481,23.5057,15.9308,11.8126,31.9221
3309923,0.776157,2.57918,4.91478,23.0313,15.9095,11.7842,31.3014
3309933,0.776157,2.57918,4.91478,23.0313,15.9095,11.7842,31.3014
3309945,0.808497,2.57918,4.94229,22.5957,15.7022,11.7137,30.9256
3309954,0.840837,2.57918,4.96063,22.9829,15.7513,11.7287,31.3636
3309964,0.840837,2.57918,4.96063,22.9829,15.7513,11.7287,31.3636
3309974,0.743817,2.53212,5.089,23.6025,15.8769,11.9257,31.9674
3309984,0.646798,2.39092,5.27238,24.4157,15.9564,12.2153,32.7258
3309995,0.646798,2.39092,5.27238,24.4157,15.9564,12.2153,32.7258
3310005,0.592898,2.31561,5.40992,25.5194,16.13,12.4214,33.8378
3310016,0.592898,2.31561,5.40992,25.5194,16.13,12.4214,33.8378
3310026,0.571338,2.25914,5.48328,26.1777,16.223,12.5381,34.4914
3310036,3.02917,2.90864,10.178,28.2978,10.1316,10.9892,44.4136
3310045,3.02917,2.90864,10.178,28.2978,10.1316,10.9892,44.4136
3310055,0.743817,2.14618,8.45415,27.1071,13.0394,12.7452,38.4512
3310066,0.711478,2.21207,6.21683,25.4806,14.9941,12.4667,34.621
3310075,0.711478,2.21207,6.21683,25.4806,14.9941,12.4667,34.621
3310085,0.538998,2.2309,5.4466,24.8998,15.9627,12.4908,33.1163
3310096,0.538998,2.2309,5.4466,24.8998,15.9627,12.4908,33.1163
3310106,0.474318,2.13677,5.40992,25.5581,16.2382,12.6672,33.5791
3310117,0.388079,2.04264,5.5383,26.197,16.3271,12.8657,34.166
3310127,0.388079,2.04264,5.5383,26.197,16.3271,12.8657,34.166
3310137,0.388079,2.00498,5.51996,26.1196,16.32,12.8905,34.0326
3310147,0.463538,2.00498,5.41909,25.8195,16.2739,12.803,33.7071
3310157,0.463538,2.00498,5.41909,25.8195,16.2739,12.803,33.7071
3310167,0.409639,1.97674,5.40075,25.4613,16.2621,12.8468,33.2484
3310185,0.495878,2.06146,5.27238,24.7062,16.1355,12.642,32.5359
3310194,0.506658,2.20266,5.02481,23.8639,16.2471,12.4277,31.598
3310204,0.506658,2.20266,5.02481,23.8639,16.2471,12.4277,31.598
3310215,0.603678,2.25914,4.93312,23.5347,16.1639,12.2588,31.3307
3310224,0.603678,2.25914,4.93312,23.5347,16.1639,12.2588,31.3307
3310234,0.528218,2.24031,5.00647,23.8833,16.2587,12.3765,31.6583
3310265,0.625238,2.24031,5.1165,23.9801,16.0179,12.3104,31.9621
3310275,0.463538,2.17442,5.02481,24.1834,16.383,12.515,31.8461
3310285,0.463538,2.17442,5.02481,24.1834,16.383,12.515,31.8461
3310295,3.66519,3.14396,5.02481,23.9994,12.8744,9.29932,35.8334
3310306,3.66519,3.14396,5.02481,23.9994,12.8744,9.29932,35.8334
3310316,1.03488,2.22148,4.92395,23.951,15.7274,11.9596,32.1313
3310325,0.754597,2.2309,4.92395,23.9897,16.0992,12.1923,31.8992
3310336,0.754597,2.2309,4.92395,23.9897,16.0992,12.1923,31.8992
3310346,0.786937,2.25914,5.16235,24.0285,15.7725,12.1653,32.2369
3310355,1.43373,2.38151,7.49137,24.7933,12.6383,11.8294,36.0999
3310366,1.43373,2.38151,7.49137,24.7933,12.6383,11.8294,36.0999
3310376,1.39062,2.24972,7.68393,25.2483,12.5938,12.0139,36.5726
3310386,1.39062,2.24972,7.68393,25.2483,12.5938,12.0139,36.5726
3310398,1.35828,2.19324,7.59223,24.7933,12.547,12.0352,35.937
3310408,1.62777,2.28738,6.96872,23.5057,12.5013,11.5846,34.3896
3310424,1.74635,2.38151,6.80367,22.7409,12.3041,11.3223,33.6724
