ms,Sensor 1 (kg),Sensor 2 (kg),Sensor 3 (kg),Sensor 4 (kg),COP distance X,COP distance Y,Total Force (kg)
2893080,3.40431,7.24667,0.856446,2.842,10.1536,-7.26775,14.3494
2893100,4.4924,8.20787,1.15114,4.21101,9.37769,-6.09397,18.0624
2893110,4.4924,8.20787,1.15114,4.21101,9.37769,-6.09397,18.0624
2893120,4.68631,8.55654,1.09588,4.263,9.45791,-6.35745,18.6017
2893154,5.1711,8.97118,1.04984,3.43986,8.30574,-7.77098,18.632
2893160,5.1711,8.97118,1.04984,3.43986,8.30574,-7.77098,18.632
2893170,5.73131,8.11364,1.26165,3.17125,5.87041,-7.72414,18.2778
2893180,5.69899,7.699,1.67606,4.10703,5.77521,-5.95501,19.1811
2893190,5.69899,7.699,1.67606,4.10703,5.77521,-5.95501,19.1811
2893200,5.76362,7.31264,2.51408,5.658,5.52152,-3.46204,21.2484
2893210,6.44233,7.15244,4.03359,7.29562,3.98425,-1.36349,24.924
2893227,6.97022,7.17129,6.30823,9.08919,2.52382,0.637767,29.5389
2893236,7.20722,7.44457,7.69881,10.103,2.03483,1.45591,32.4536
2893246,7.20722,7.44457,7.69881,10.103,2.03483,1.45591,32.4536
2893256,7.54119,7.78381,8.61051,11.0561,1.92059,1.86112,34.9916
2893268,7.54119,7.78381,8.61051,11.0561,1.92059,1.86112,34.9916
2893278,8.20913,8.47173,9.43012,12.8236,2.34761,2.14703,38.9346
2893288,9.04943,9.40466,10.3234,14.2533,2.48958,2.13427,43.0308
2893299,9.04943,9.40466,10.3234,14.2533,2.48958,2.13427,43.0308
2893310,9.83587,10.2433,10.7378,14.9725,2.5345,1.84466,45.7895
2893319,10.4823,10.7616,10.8483,15.501,2.59075,1.60909,47.5932
2893329,10.4823,10.7616,10.8483,15.501,2.59075,1.60909,47.5932
2893339,10.8593,11.1009,11.493,16.6881,2.71069,1.86099,50.1412
2893350,10.8593,11.1009,11.493,16.6881,2.71069,1.86099,50.1412
2893361,11.0317,11.5155,12.4415,17.2904,2.55015,2.06145,52.2791
2893370,11.5919,12.0527,13.5005,18.0262,2.25952,2.14301,55.1713
2893382,11.5919,12.0527,13.5005,18.0262,2.25952,2.14301,55.1713
2893391,12.3137,12.5615,14.3938,18.2489,1.7833,2.02566,57.5179
2893401,12.917,12.7217,14.9003,18.8297,1.57244,2.04434,59.3688
2893411,12.917,12.7217,14.9003,18.8297,1.57244,2.04434,59.3688
2893422,13.294,12.75,14.7069,18.5877,1.4058,1.83285,59.3387
2893432,13.294,12.75,14.7069,18.5877,1.4058,1.83285,59.3387
2893442,13.6065,12.6086,14.0899,17.9391,1.22387,1.49729,58.2441
2893452,13.7034,12.4673,14.136,17.7067,1.00607,1.46655,58.0134
2893474,13.4987,12.4673,14.7622,18.094,0.977665,1.75702,58.8222
