ms,Sensor 1 (kg),Sensor 2 (kg),Sensor 3 (kg),Sensor 4 (kg),COP distance X,COP distance Y,Total Force (kg)
886280,0,0,0,0,0,0,0
886308,0.0176532,0.0171026,0.0181721,0,0,0,0.0529279
886314,0,0,0.0272582,0.0545455,0,0,0.0818036
886375,0,0.0256539,0.0363442,0.0454545,0,0,0.107453
886376,0,0.00855131,0,0,0,0,0.00855131
886385,0.00882658,0.0256539,0,0,0,0,0.0344805
886397,0,0.0256539,0.0454303,0,0,0,0.0710842
886404,0,0.0342052,0,0,0,0,0.0342052
886480,0.00882658,0.0342052,0,0,0,0,0.0430318
886483,0,0.0427565,0.0363442,0.00909091,0,0,0.0881917
886485,0,0.0684105,0.0545163,0.0181818,0,0,0.141109
886505,0,0.0684105,0.0545163,0.0181818,0,0,0.141109
886508,0.0706127,0.0171026,0,0,0,0,0.0877153
886518,0.00882658,0.0598592,0.0181721,0,0,0,0.0868578
886583,0,0.00855131,0.0272582,0,0,0,0.0358095
886584,0,0.00855131,0.0272582,0,0,0,0.0358095
886599,0,0.0342052,0.0454303,0,0,0,0.0796355
886611,0,0.0342052,0.0454303,0,0,0,0.0796355
886623,0.00882658,0.0684105,0.0454303,0,0,0,0.122667
886691,0.00882658,0.0684105,0.0454303,0,0,0,0.122667
886702,0.0529595,0.188129,0.0363442,0.318182,17.5032,2.85682,0.595614
886711,0.00882658,0.188129,0.0999466,0.472727,17.9334,7.32272,0.769629
886721,0.00882658,0.188129,0.0999466,0.472727,17.9334,7.32272,0.769629
886784,0.0441329,0.282193,0.154463,0.463636,14.4859,4.63414,0.944425
886787,0.0617861,0.282193,0.109033,0.281818,13.377,0.956783,0.73483
886790,0.0176532,0.0684105,0,0.0272727,0,0,0.113336
886805,0.0176532,0.0684105,0,0.0272727,0,0,0.113336
886815,0.00882658,0.0256539,0.0363442,0.0181818,0,0,0.0890065
886891,0,0,0,0.00909091,0,0,0.00909091
886894,0.00882658,0.00855131,0.0272582,0,0,0,0.044636
886905,0.00882658,0,0,0.00909091,0,0,0.0179175
886915,0.0264798,0,0.0454303,0,0,0,0.07191
886925,0,0,0.0181721,0,0,0,0.0181721
886988,0,0,0.0272582,0.0181818,0,0,0.04544
886990,0,0.0427565,0,0,0,0,0.0427565
887006,0,0.0256539,0.0454303,0.0545455,0,0,0.12563
887091,0,0,0.0181721,0,0,0,0.0181721
887094,0,0.0855131,0.0181721,0.0272727,0,0,0.130958
887104,0,0.00855131,0.0272582,0,0,0,0.0358095
887114,0,0.0427565,0.0545163,0.0272727,0,0,0.124546
887197,0.0264798,0.00855131,0,0,0,0,0.0350311
887200,0.00882658,0,0.0272582,0.0636364,0,0,0.0997211
887221,0.0176532,0.0256539,0.0272582,0,0,0,0.0705652
887224,0.00882658,0.0342052,0.0181721,0.0363636,0,0,0.0975676
887225,0,0,0.0363442,0.0545455,0,0,0.0908897
887299,0,0,0.0363442,0.0545455,0,0,0.0908897
887303,0,0.0940644,0.0908605,0.2,0,0,0.384925
887314,0.150052,0.607143,0.29984,1.17273,14.9117,4.81243,2.22976
887319,0.150052,0.607143,0.29984,1.17273,14.9117,4.81243,2.22976
887331,0.123572,0.820926,0.64511,2.79091,16.2261,8.5316,4.38052
887410,0.123572,0.820926,0.64511,2.79091,16.2261,8.5316,4.38052
887417,0.211838,0.761066,0.790486,3.72727,15.8725,9.68423,5.49066
887419,0.397196,1.59054,1.22662,6.49091,16.6344,8.85569,9.70527
887429,0.432503,1.86419,1.4356,7.61818,16.7708,8.92971,11.3505
887441,0.432503,1.97535,1.69001,8.82727,16.7892,9.41123,12.9251
887502,0.414849,1.88984,1.90807,10,16.828,10.1353,14.2128
887510,0.485462,2.20624,2.27151,12.7091,17.1997,10.4306,17.6723
887520,0.432503,2.25755,2.55318,13.9909,17.2386,10.8043,19.2341
887531,0.432503,2.25755,2.55318,13.9909,17.2386,10.8043,19.2341
887541,0.467809,2.24899,2.78942,15.4727,17.2369,11.115,20.9789
887604,0.458982,2.30885,2.94388,16.5545,17.3587,11.2708,22.2663
887607,0.458982,2.30885,2.94388,16.5545,17.3587,11.2708,22.2663
887621,0.538422,2.49698,3.26189,17.7395,17.0948,11.2116,24.0368
887632,0.529595,2.46278,3.10743,17.2017,17.1957,11.1474,23.3015
887641,0.529595,2.46278,3.10743,17.2017,17.1957,11.1474,23.3015
887706,0.458982,2.36016,3.04383,16.8364,17.2843,11.2742,22.6993
887709,0.467809,2.3003,2.93479,16.7091,17.409,11.2947,22.412
887713,0.379543,2.24044,2.70764,15.7636,17.6814,11.2734,21.0913
887734,0.450156,2.24044,2.72582,15.8636,17.5377,11.2069,21.28
887744,0.414849,2.24899,2.69856,15.6636,17.5963,11.1992,21.026
887808,0.423676,2.21479,2.7349,16.2273,17.6887,11.3356,21.6006
887810,0.467809,2.29175,2.72582,16.4182,17.7098,11.2204,21.9036
887814,0.406023,2.25755,2.75307,16.9818,17.948,11.4325,22.3985
887829,0.458982,2.35161,2.91662,17.5379,17.7453,11.3758,23.2651
887839,0.458982,2.35161,2.91662,17.5379,17.7453,11.3758,23.2651
887844,0.441329,2.25755,3.03474,18.2774,17.7615,11.628,24.011
887914,0.441329,2.25755,3.03474,18.2774,17.7615,11.628,24.011
887916,0.423676,2.2661,3.062,18.5463,17.8273,11.679,24.2981
887926,0.38837,2.24899,2.7985,18.5559,18.3584,11.7022,23.9918
887950,0.36189,2.3003,2.71673,18.3734,18.5193,11.6376,23.7524
888013,0.36189,2.21479,2.70764,18.2198,18.4702,11.7112,23.5041
888016,0.414849,2.19769,2.76216,18.5944,18.3727,11.7301,23.969
888018,0.33541,2.12928,2.76216,19.1994,18.6594,11.9729,24.4263
888028,0.33541,2.12928,2.76216,19.1994,18.6594,11.9729,24.4263
888038,0.423676,2.19769,2.80759,19.622,18.5506,11.8608,25.051
888054,0.423676,2.19769,2.80759,19.622,18.5506,11.8608,25.051
888115,0.344237,2.08652,2.85302,19.8718,18.645,12.1011,25.1555
888119,0.397196,2.08652,2.7985,19.9006,18.655,12.0412,25.1828
888121,0.714953,2.14638,2.90754,20.2271,18.0326,11.698,25.996
888129,0.714953,2.14638,2.90754,20.2271,18.0326,11.698,25.996
888144,0.591381,2.13783,3.11652,20.5729,17.9824,11.9008,26.4186
888150,0.794393,2.21479,3.47087,21.4469,17.3635,11.7674,27.9269
888220,0.882658,2.15493,3.97969,21.9079,16.595,11.8495,28.9252
888223,0.882658,2.05231,5.82416,22.7051,14.3422,12.2016,31.4642
888233,0.741433,1.88129,5.4698,22.004,14.6811,12.3857,30.0965
888243,0.741433,1.88129,5.4698,22.004,14.6811,12.3857,30.0965
888325,0.856179,1.90694,5.64244,21.8407,14.2572,12.2594,30.2462
888328,0.979751,1.94115,5.71513,22.0808,14.1023,12.1473,30.7168
888331,0.997404,1.80433,6.73276,22.9164,13.0894,12.4099,32.4509
888341,0.953271,1.72736,6.73276,23.0508,13.1623,12.5228,32.4642
888425,0.970924,1.78722,6.62373,23.3294,13.3914,12.4705,32.7113
888428,0.970924,1.78722,6.59647,23.3294,13.4234,12.4684,32.684
888447,1.38577,1.85563,7.16889,25.2887,13.0183,12.2761,35.699
888459,1.45639,1.82998,7.7504,26.8446,12.8479,12.3974,37.8814
888526,1.48287,1.82998,8.23196,28.6503,12.9154,12.5274,40.1951
888528,1.54465,1.82143,8.1411,29.6203,13.2247,12.5447,41.1275
888536,1.71236,2.03521,7.25975,29.4955,13.9241,12.2242,40.5028
888559,1.80945,2.11217,7.58685,30.3119,13.7659,12.1868,41.8203
888629,1.81828,2.13783,8.24105,30.6192,13.2529,12.2281,42.8164
888632,1.89772,2.10362,8.90433,30.4751,12.5497,12.2329,43.3808
888635,2.18017,2.06942,9.20417,27.4017,11.0675,11.8795,40.8554
888656,2.46262,2.15493,10.1582,27.4305,10.0486,11.7179,42.2063
888666,2.73624,2.22334,11.2667,27.7859,9.09196,11.6194,44.0122
888729,2.73624,2.22334,11.2667,27.7859,9.09196,11.6194,44.0122
888730,2.90395,2.34306,11.9391,26.7582,8.11154,11.418,43.9443
888740,2.89512,2.22334,13.1475,23.3678,5.73363,11.3118,41.6338
888750,2.98339,2.22334,14.365,23.6847,4.94703,11.3889,43.2565
888768,2.98339,2.23189,15.5917,23.8384,4.19711,11.4955,44.6454
888831,2.87747,2.18058,15.9369,23.0989,3.66551,11.5587,44.0938
888834,2.86864,2.05231,16.0732,22.1096,3.02761,11.575,43.1038
888838,2.78037,1.97535,16.8819,20.5633,1.70398,11.6192,42.2009
888939,2.70976,1.95825,17.1063,20.352,1.4802,11.6757,42.1262
888942,2.58619,1.88129,17.3091,20.0734,1.23026,11.7975,41.85
888965,2.45379,1.57344,18.8449,18.4599,-0.765358,12.0769,41.332
888975,2.33022,1.50503,18.6517,18.1141,-0.839122,12.1661,40.6011
