ms,Sensor 1 (kg),Sensor 2 (kg),Sensor 3 (kg),Sensor 4 (kg),COP distance X,COP distance Y,Total Force (kg)
4122592,0.0176899,0,0,0.0181915,0,0,0.0358815
4122601,0.0442248,0,0.0181624,0.0272873,0,0,0.0896745
4122678,0.0442248,0,0.0181624,0.0272873,0,0,0.0896745
4122681,0.0265349,0,0,0.0545746,0,0,0.0811095
4122690,0,0.00855131,0,0.0181915,0,0,0.0267429
4122700,0,0.0171026,0.0181624,0.964152,24.0913,14.4866,0.999417
4122710,0.92872,4.01056,0.326923,0.454789,14.026,-10.9008,5.72099
4122770,0,0,0,0.0545746,0,0,0.0545746
4122775,0,0.0513078,0.0998932,0.336544,0,0,0.487745
4122780,0.159209,0.778169,0.0635684,0.482076,17.4891,-3.96218,1.48302
4122789,0.238814,1.02616,0.0726496,0.582129,16.8879,-4.76774,1.91975
4122805,0.238814,1.02616,0.0726496,0.582129,16.8879,-4.76774,1.91975
4122810,0.229969,1.0005,0.0817308,0.582129,16.7728,-4.48663,1.89433
4122873,0.194589,0.949195,0.136218,0.545746,15.9405,-3.79422,1.82575
4122875,0.203434,0.880785,0.0635684,0.445693,16.622,-5.41228,1.59348
4122885,0.203434,0.615694,0,0.181915,14.8389,-9.54823,1.00104
4122895,0.132674,0.32495,0,0.118245,13.4805,-8.84,0.575869
4122905,0.0884495,0.12827,0.0272436,0.0272873,0,0,0.27125
4122975,0.00884495,0,0,0.0272873,0,0,0.0361323
4122979,0.0442248,0,0.0272436,0.0181915,0,0,0.0896599
4122983,0.0265349,0.0256539,0,0.0272873,0,0,0.0794761
4122998,0.0265349,0.0256539,0,0.0272873,0,0,0.0794761
4123008,0,0,0,0.0272873,0,0,0.0272873
4123013,0.0176899,0,0,0,0,0,0.0176899
4123082,0.0176899,0,0,0,0,0,0.0176899
4123085,0.0353798,0.0171026,0,0.0181915,0,0,0.070674
4123119,0,0,0,0.0454789,0,0,0.0454789
4123180,0.0176899,0,0,0.0363831,0,0,0.054073
4123195,0.0353798,0.0171026,0.0272436,0.0363831,0,0,0.116109
4123205,0.0353798,0.0171026,0.0272436,0.0363831,0,0,0.116109
4123216,0,0,0,0.0272873,0,0,0.0272873
4123288,0.0707596,0.0513078,0,0,0,0,0.122067
4123291,0.0442248,0,0,0,0,0,0.0442248
4123300,0,0,0,0,0,0,0
4123310,0.0530697,0,0,0.864098,22.1069,13.2641,0.917168
4123387,2.52966,7.88431,0,0.673087,13.5918,-13.1787,11.087
4123389,0,0,0,0.181915,0,0,0.181915
4123400,0.424558,1.59909,0.308761,1.21883,14.6752,-2.09528,3.55125
4123409,0.468783,1.99245,0.217949,1.39165,16.5652,-3.13806,4.07084
4123419,0.371488,1.91549,0.308761,1.54628,16.7884,-1.56423,4.14202
4123497,0.389178,2.02666,0.345085,1.77368,16.9038,-0.9827,4.5346
4123504,0.459938,2.22334,0.345085,2.07384,17.111,-0.777183,5.1022
4123514,0.486472,2.53119,0.481303,3.18352,17.7589,1.45267,6.68248
4123524,0.486472,2.58249,0.426816,3.35634,18.3357,1.56343,6.85212
4123594,0.539542,2.57394,0.444979,3.59283,18.1165,1.93879,7.15129
4123597,0.539542,2.57394,0.444979,3.59283,18.1165,1.93879,7.15129
4123601,0.601457,2.68511,0.572115,4.79347,18.218,3.60434,8.65215
4123612,0.513007,2.48843,0.653846,5.08454,18.3245,4.69737,8.73982
4123695,0.601457,2.46278,0.753739,5.49385,17.7232,5.12792,9.31182
4123698,0.557232,2.50553,0.762821,5.72124,18.0864,5.37555,9.54683
4123709,0.557232,2.47133,0.808226,6.22151,18.2123,5.96698,10.0583
4123718,0.601457,2.57394,0.871795,6.54896,18.0482,6.00975,10.5962
4123728,0.627992,2.59105,0.871795,7.34938,18.4451,6.55863,11.4402
4123798,0.530697,2.32596,1.01709,8.59551,18.7936,8.12713,12.4693
4123800,0.406868,2.00101,1.18056,10.4147,19.3319,9.84141,14.0031
4123804,0.353798,1.9326,1.27137,14.3258,20.4563,11.1645,17.8836
4123827,0.371488,2.13783,1.3985,15.3264,20.3988,11.0862,19.2342
4123903,0.371488,2.13783,1.3985,15.3264,20.3988,11.0862,19.2342
4123906,0.318418,2.08652,1.50748,16.8545,20.6038,11.5258,20.7669
4123915,0.89334,2.9502,3.12393,19.5548,17.4266,10.6525,26.5223
4123925,0.91103,3.08702,4.3953,20.2751,15.7454,10.8163,28.6685
4123935,1.17638,3.50604,8.69071,20.861,10.5888,10.8967,34.2341
4124005,1.17638,3.50604,8.69071,20.861,10.5888,10.8967,34.2341
4124008,1.3179,3.69416,9.77137,20.3712,9.22787,10.7228,35.1546
4124018,2.68887,5.10513,15.3472,18.2966,3.23717,9.35733,41.4378
4124032,2.68887,5.10513,15.3472,18.2966,3.23717,9.35733,41.4378
4124042,3.52914,5.584,17.5989,18.1141,1.43339,8.90101,44.8261
4124103,4.59938,6.40493,19.946,16.3633,-0.939037,8.02254,47.3136
4124105,4.59938,6.40493,19.946,16.3633,-0.939037,8.02254,47.3136
4124107,6.73985,8.77364,24.7273,9.19583,-6.82574,5.58582,49.4366
4124119,7.04943,8.97032,26.2824,7.65864,-8.35798,5.3806,49.9608
4124129,7.25286,8.96177,27.8955,6.63991,-9.62888,5.415,50.75
4124222,7.38554,8.67103,29.1511,5.89406,-10.7489,5.57377,51.1018
4124228,7.38554,8.67103,29.1511,5.89406,-10.7489,5.57377,51.1018
4124238,7.14672,5.5498,34,5.1755,-14.6618,7.65701,51.872
4124248,7.19095,5.17354,34,5.24826,-14.9038,7.81312,51.6127
4124308,7.34131,4.94266,34,5.33922,-15.0414,7.86137,51.6232
4124309,7.81894,5.67807,34,5.73943,-14.2766,7.39412,53.2364
4124320,7.81894,5.67807,34,5.73943,-14.2766,7.39412,53.2364
4124330,8.09313,6.02012,34,6.15784,-13.7804,7.19847,54.2711
4124341,8.19043,6.29376,34,6.73087,-13.2055,7.1303,55.2151
4124411,8.19043,6.29376,34,6.73087,-13.2055,7.1303,55.2151
4124414,8.11082,6.65292,34,7.5222,-12.4079,7.13103,56.2859
4124420,7.98699,6.85815,31.4983,11.8063,-8.95138,7.34125,58.1497
4124430,7.98699,6.85815,31.4983,11.8063,-8.95138,7.34125,58.1497
4124442,7.89854,6.81539,30.8705,13.3981,-7.86485,7.51611,58.9825
4124455,7.9693,6.5674,30.3102,15.9358,-6.48882,7.82524,60.7827
4124518,7.62435,6.29376,29.9915,17.3938,-5.68006,8.1889,61.3034
4124527,6.7487,6.61016,27.1227,20.4672,-2.78678,8.42455,60.9488
4124536,6.58949,6.67002,26.5818,22.2057,-1.7308,8.58897,62.047
4124553,6.02341,6.31942,27.9534,24.1458,-1.36233,9.25398,64.442
4124618,6.02341,6.31942,27.9244,24.1458,-1.35169,9.2514,64.413
4124620,5.56348,6.54175,27.9244,24.4435,-0.970425,9.36732,64.4732
4124636,6.3153,7.32847,22.7568,23.5791,0.765029,8.17581,59.9797
4124647,6.3153,7.12324,22.9017,23.2045,0.466353,8.22936,59.5448
4124657,6.3153,7.12324,22.9017,23.2045,0.466353,8.22936,59.5448
4124718,6.42144,7.40543,21.279,21.687,0.612766,7.69616,56.7928
4124719,6.42144,7.40543,21.279,21.687,0.612766,7.69616,56.7928
4124729,5.54579,7.84155,21.7136,19.1994,-0.100571,7.60374,54.3004
4124740,5.54579,7.84155,21.7136,19.1994,-0.100571,7.60374,54.3004
4124750,5.09469,7.70473,22.0324,20.0927,0.305101,8.0089,54.9245
4124760,5.09469,7.70473,22.0324,20.0927,0.305101,8.0089,54.9245
4124819,4.89126,7.4995,22.7278,22.2345,0.921857,8.51869,57.3531
4124828,6.08533,7.76459,24.0898,23.5503,0.463396,8.24284,61.49
4124853,6.30645,7.8159,21.3176,23.5407,1.58209,7.81679,58.9806
4124856,6.20916,7.84155,19.4244,23.5311,2.51685,7.6057,57.0062
4124928,6.20916,7.84155,19.4244,23.5311,2.51685,7.6057,57.0062
4124930,5.89958,7.73038,19.067,24.0785,3.01287,7.79797,56.7755
4124957,4.35172,7.11469,21.279,28.6887,4.13968,9.40063,61.4341
4124958,4.35172,7.11469,21.279,28.6887,4.13968,9.40063,61.4341
4125029,5.91727,7.90996,19.8011,28.0356,4.14632,8.27294,61.664
4125031,6.218,8.08954,18.671,27.4785,4.41596,7.90032,60.4571
4125044,5.40427,7.70473,18.2557,26.0763,4.40498,8.15349,57.4409
4125054,4.87357,7.41398,19.579,26.4989,4.05219,8.68416,58.3654
4125064,4.87357,7.41398,19.579,26.4989,4.05219,8.68416,58.3654
4125127,4.80281,7.37123,20.5739,27.6706,3.99926,8.95514,60.4185
4125130,4.97971,7.35412,20.4869,28.9192,4.37589,9.00688,61.74
4125132,6.53642,8.4829,16.3189,25.2023,4.78853,7.03085,56.5405
4125154,6.66909,8.61117,16.9183,23.5503,3.84496,6.77726,55.7488
4125164,6.18262,8.02113,18.2653,24.0497,3.37183,7.46069,56.5188
4125234,5.59886,6.97787,19.3665,25.5576,3.29132,8.43832,57.5008
4125238,5.59886,6.97787,19.3665,25.5576,3.29132,8.43832,57.5008
4125242,6.08533,7.02918,22.8631,26.2684,1.74676,8.67935,62.2459
4125264,6.43028,7.166,21.8875,26.6718,2.22022,8.43762,62.1555
4125334,6.43028,7.166,21.8875,26.6718,2.22022,8.43762,62.1555
4125341,6.72216,7.31137,21.0568,25.7497,2.17049,8.08012,60.8401
4125345,5.00624,5.584,21.3756,26.8158,2.55948,9.59512,58.7816
4125363,4.54631,5.22485,23.3074,27.8339,2.13629,10.1876,60.9124
4125373,4.564,5.39588,24.4858,29.0921,2.13974,10.2973,63.5378
4125434,5.03278,5.63531,24.0125,29.6588,2.42806,10.0257,64.3393
4125437,5.63424,5.94316,22.0903,28.5254,2.71091,9.41543,62.1932
4125448,5.8642,6.11419,19.9653,25.5384,2.53255,8.74847,57.4821
4125458,5.9615,6.25956,21.0375,24.7701,1.73648,8.68188,58.0286
4125468,5.9615,6.25956,21.0375,24.7701,1.73648,8.68188,58.0286
4125538,5.64308,6.03722,22.0324,24.8373,1.36594,9.01521,58.55
4125540,5.37773,5.63531,22.6989,25.2599,1.19489,9.39747,58.9718
4125557,6.12071,6.78119,23.1625,25.9322,1.38322,8.75681,61.9966
4125567,6.48335,6.91801,21.2403,25.1446,1.81436,8.27537,59.7863
4125577,6.48335,6.91801,21.2403,25.1446,1.81436,8.27537,59.7863
4125638,6.64256,6.92656,20.342,23.848,1.64042,7.95223,57.7592
4125639,6.51873,6.83249,20.6511,23.2621,1.27687,8.0055,57.2645
4125649,5.46618,6.20825,23.4619,24.3571,0.687978,9.11308,59.4934
4125667,5.50156,6.32797,24.1381,24.4723,0.480086,9.12829,60.4399
4125743,5.84651,6.58451,23.7807,24.9525,0.780624,8.9028,61.1642
4125759,6.90791,6.99497,19.1636,24.7124,2.43854,7.78135,57.7789
4125762,6.80177,7.02062,19.2795,23.8,2.08223,7.71252,56.9019
4125771,6.80177,7.02062,19.2795,23.8,2.08223,7.71252,56.9019
4125781,6.26223,6.82394,20.0523,24.0689,2.00078,8.13751,57.2074
4125844,5.61655,6.39638,20.8636,25.0678,2.15033,8.78045,57.9444
4125844,5.23621,6.20825,22.2352,25.7881,1.90227,9.22656,59.4678
4125860,6.218,6.85815,22.0614,28.0164,2.61075,8.78844,63.1539
4125883,6.60718,7.15744,20.1102,27.5266,3.24365,8.27477,61.4014
4125945,6.81946,7.30282,18.5744,26.2876,3.47402,7.81727,58.9843
4125948,6.81946,7.30282,18.5744,26.2876,3.47402,7.81727,58.9843
4125952,5.77575,6.34507,21.7812,25.0966,1.64608,8.83673,58.9987
4125973,5.63424,6.42203,22.3222,25.8073,1.77492,8.99047,60.1858
4126065,5.63424,6.49899,22.5057,25.961,1.78222,8.99344,60.5999
4126066,5.89074,6.68712,22.4864,26.422,1.92403,8.86309,61.4863
4126067,6.88137,7.03773,20.371,26.1147,2.44187,8.08709,60.4048
4126091,7.08481,7.14034,19.7335,22.6571,1.31548,7.46227,56.6157
4126150,7.08481,7.14034,19.7335,22.6571,1.31548,7.46227,56.6157
4126152,6.70447,6.84105,20.033,23.9921,1.77856,7.94144,57.5706
4126154,5.97034,6.33652,21.1534,26.9791,2.56119,8.8913,60.4394
4126164,6.23569,6.61871,20.1875,27.5938,3.21152,8.64018,60.6357
4126186,6.34183,6.69567,19.6562,28.1028,3.6188,8.56666,60.7966
4126257,6.58949,6.59306,20.1778,28.6407,3.41381,8.62146,62.0011
4126259,6.58949,6.59306,20.1778,28.6407,3.41381,8.62146,62.0011
4126269,6.55411,6.66147,18.9125,25.4328,2.87853,8.1122,57.5609
4126279,6.29761,6.30231,19.9267,26.6045,2.8253,8.60747,59.1311
4126289,6.29761,6.30231,19.9267,26.6045,2.8253,8.60747,59.1311
4126360,6.07648,6.13984,20.5642,26.9695,2.70655,8.86629,59.75
4126363,6.07648,6.13984,20.5642,26.9695,2.70655,8.86629,59.75
4126366,5.94381,6.13984,23.4523,26.5181,1.31411,9.15816,62.054
4126381,6.35068,6.39638,23.1625,25.8362,1.10103,8.80667,61.7457
4126391,6.60718,6.39638,21.4142,25.8362,1.74725,8.52562,60.2539
4126396,6.60718,6.68712,21.4142,25.039,1.55016,8.32476,59.7475
4126460,6.43913,6.60161,19.8398,25.0966,2.33684,8.25213,57.9771
4126470,5.45734,5.91751,21.2597,27.2864,2.70647,9.30508,59.9209
4126493,5.58117,6.04577,21.617,27.2288,2.51203,9.23198,60.4728
4126563,5.58117,6.04577,21.617,27.2288,2.51203,9.23198,60.4728
4126565,5.74922,5.89185,21.8778,27.1808,2.24283,9.24656,60.6997
4126569,6.58065,6.40493,20.0909,26.5277,2.6261,8.46409,59.6042
4126590,6.56296,6.29376,19.2119,26.6141,3.0388,8.42735,58.6828
4126600,6.51873,6.25956,19.2216,26.0955,2.84649,8.40139,58.0954
4126663,6.18262,6.2339,19.8977,26.1339,2.68933,8.6269,58.4482
4126665,5.81113,6.07998,20.9312,26.8158,2.57948,9.01837,59.6382
4126675,5.81113,5.96881,22.95,26.0282,1.33148,9.18353,60.7582
4126685,5.88189,6.09708,23.2881,26.691,1.45989,9.19979,61.958
4126701,6.24454,6.37072,22.4864,26.5757,1.7087,8.86391,61.6773
4126764,6.4922,6.30231,20.9892,26.2492,2.11137,8.60625,60.0329
4126768,6.4922,6.30231,20.9892,26.2492,2.11137,8.60625,60.0329
4126795,6.01457,6.19115,20.1682,26.2107,2.65391,8.7497,58.5846
4126803,5.75806,6.1826,21.0085,26.7006,2.56354,8.99461,59.6497
4126804,5.77575,6.12274,21.6364,26.8542,2.30375,9.08909,60.3891
4126867,5.73153,5.96881,22.1193,26.0186,1.72825,9.13402,59.8383
4126869,5.74922,6.02012,22.0034,26.7678,2.07931,9.16787,60.5405
4126873,6.47451,6.2168,18.3523,27.9972,3.97488,8.55125,59.0408
4126888,6.47451,6.2168,18.3523,27.9972,3.97488,8.55125,59.0408
4126898,6.58065,6.35362,18.4102,25.8169,3.1401,8.21172,57.1614
4126908,6.35952,6.29376,19.7722,24.9237,2.21704,8.38092,57.3492
4126969,5.95265,6.06288,21.1534,25.2887,1.81564,8.83372,58.4576
4126970,5.95265,6.06288,21.1534,25.2887,1.81564,8.83372,58.4576
4126980,5.29813,5.75503,23.4619,27.0367,1.63752,9.61275,61.5518
4126990,5.40427,5.78068,22.5733,28.2565,2.44281,9.58921,62.0147
4127000,5.40427,5.78068,22.5733,28.2565,2.44281,9.58921,62.0147
4127010,5.62539,5.8833,21.8778,29.4859,3.12774,9.50855,62.8724
4127072,5.62539,5.8833,21.8778,29.4859,3.12774,9.50855,62.8724
4127073,6.00572,5.96026,21.5301,29.2266,3.04953,9.27672,62.7227
4127089,5.94381,6.09708,21.1631,24.9333,1.68719,8.78666,58.1373
4127111,5.79344,6.04577,21.8778,25.865,1.77883,9.03887,59.582
4127174,5.89074,6.08853,22.8631,26.3356,1.49985,9.12569,61.1779
4127175,5.9615,6.25956,23.0756,26.422,1.47626,9.05963,61.7187
4127177,6.40375,6.58451,21.7909,26.8158,2.11287,8.67404,61.595
4127186,6.68678,6.54175,22.0517,25.9706,1.54034,8.52081,61.2509
4127203,6.90791,6.60161,22.1483,24.6836,0.923505,8.28346,60.3414
4127279,6.96098,6.5674,21.6557,23.752,0.722274,8.1137,58.936
4127283,6.79292,6.37928,21.0858,24.1746,1.14454,8.23723,58.4326
4127293,6.14724,6.16549,20.825,26.4701,2.37524,8.80312,59.6078
4127303,6.29761,6.37072,20.4676,26.6621,2.62034,8.64445,59.7981
4127313,6.44797,6.57596,20.1585,26.9599,2.8804,8.50345,60.1423
4127383,6.44797,6.57596,20.1585,26.9599,2.8804,8.50345,60.1423
4127385,6.60718,6.58451,20.6511,27.3441,2.72536,8.5321,61.1869
4127389,6.90791,6.50755,19.5017,25.4424,2.37335,8.10372,58.3595
4127410,6.58065,6.1997,19.8977,26.2684,2.54031,8.49562,58.9464
4127420,6.58065,6.1997,19.8977,26.2684,2.54031,8.49562,58.9464
4127482,6.29761,6.04577,20.4,27.1808,2.72384,8.8205,59.9242
4127483,6.06764,6.2168,20.5739,27.3153,2.86278,8.8755,60.1736
4127493,6.29761,6.19115,21.3466,27.2672,2.37886,8.8683,61.1026
4127503,6.29761,6.19115,21.3466,27.2672,2.37886,8.8683,61.1026
4127590,6.36837,6.1997,22.0517,27.8147,2.24008,8.961,62.4345
4127600,5.89958,6.1997,20.5932,27.5362,3.0065,8.97332,60.2286
4127623,5.88189,6.08853,20.9216,27.7379,2.89581,9.07697,60.6299
4127686,6.05879,6.03722,22.0227,27.2864,2.13424,9.09039,61.4052
4127692,6.05879,6.03722,22.0227,27.2864,2.13424,9.09039,61.4052
4127693,6.8283,6.44769,19.8301,26.9983,2.82324,8.37354,60.1044
4127703,6.79292,6.31087,18.4778,27.2,3.50454,8.3123,58.7816
4127713,6.58065,6.14839,18.3136,26.8927,3.51546,8.40867,57.9353
4127795,6.36837,6.06288,19.4148,26.5565,2.92634,8.61436,58.4025
4127798,6.36837,6.06288,19.4148,26.5565,2.92634,8.61436,58.4025
4127801,5.8642,5.8833,21.7812,27.0751,2.19169,9.18478,60.6039
4127817,6.01457,6.05433,22.1,26.7966,1.94223,9.06112,60.9655
4127826,6.01457,6.05433,22.1,26.7966,1.94223,9.06112,60.9655
4127897,6.22685,6.16549,21.5301,27.4881,2.40051,8.94615,61.4106
4127903,6.52758,6.2168,20.7381,27.8435,2.7699,8.76559,61.3259
4127913,6.62487,6.29376,20.4193,24.8853,1.77544,8.34357,58.2233
4127923,6.27992,5.90895,21.3756,26.3548,1.9227,8.89735,59.9192
4127933,6.27992,5.90895,21.3756,26.3548,1.9227,8.89735,59.9192
4127994,6.08533,5.79779,21.4142,26.9119,2.16334,9.07909,60.2092
4127995,6.07648,5.79779,21.4528,26.739,2.08414,9.0694,60.0661
4128005,6.25338,6.00302,21.0278,28.3237,2.85901,9.03174,61.608
4128015,6.25338,6.00302,21.0278,28.3237,2.85901,9.03174,61.608
4128025,6.50104,6.09708,21.5301,28.0548,2.46077,8.92208,62.183
4128096,6.85484,6.09708,21.5494,28.0548,2.29698,8.78866,62.5562
4128099,6.85484,6.44769,21.5494,26.2588,1.75999,8.46963,61.1107
4128109,6.37721,5.92606,20.4676,27.7282,2.81388,8.89912,60.4991
4128119,6.42144,6.13129,20.6028,28.0068,2.90775,8.84292,61.1623
4128205,6.40375,6.24245,20.5835,28.0836,2.99234,8.81234,61.3133
4128208,6.50989,6.35362,20.2938,28.4486,3.24587,8.7359,61.6058
4128219,6.90791,6.20825,20.6511,26.5661,2.16104,8.47816,60.3334
4128237,6.99636,6.12274,19.6369,27.3345,2.83901,8.45033,60.0905
4128305,6.95213,6.05433,18.3426,27.6034,3.54649,8.38121,58.9525
4128307,6.218,5.93461,20.0619,27.3056,2.92351,8.87471,59.5202
4128316,5.9615,5.80634,20.4193,27.6034,2.93897,9.09547,59.7905
4128326,5.97034,5.82344,20.4676,27.7186,2.96104,9.10114,59.98
4128410,5.97919,5.79779,20.7477,26.9215,2.52007,9.05665,59.4462
4128413,6.03226,5.75503,21.0085,26.7774,2.30458,9.06413,59.5732
4128430,6.52758,6.13129,20.4097,26.7678,2.4909,8.65325,59.8363
4128432,6.46566,5.97736,20.1392,25.865,2.24026,8.6132,58.4472
4128444,6.3949,5.8833,20.2068,25.6537,2.12219,8.66436,58.1387
4128508,6.3949,5.8833,20.2068,25.6537,2.12219,8.66436,58.1387
4128509,6.04995,5.59256,20.5352,26.4508,2.32746,9.04258,58.6286
4128510,5.95265,5.65241,21.3369,27.3345,2.36298,9.22408,60.2765
4128521,6.15609,5.72082,20.9602,27.5842,2.56064,9.10296,60.4213
4128533,6.15609,5.72082,20.9602,27.5842,2.56064,9.10296,60.4213
4128544,6.30645,5.81489,20.7091,27.4497,2.59168,8.9675,60.2802
4128631,6.73985,6.2339,20.1102,27.0367,2.66986,8.52614,60.1207
4128639,7.0052,6.25101,19.096,26.2876,2.74445,8.21815,58.6398
4128642,5.97034,5.39588,21.8585,27.7475,2.17905,9.40751,60.9722
4128714,6.06764,5.45573,21.9358,27.8243,2.15254,9.35898,61.2835
4128717,6.22685,5.5669,21.6267,27.613,2.18173,9.20297,61.0335
4128734,6.66909,5.96026,20.9892,27.2768,2.29032,8.77817,60.8954
4128816,6.86368,6.03722,20.9409,25.9322,1.74191,8.52516,59.774
4128819,6.73985,6.07998,20.9602,25.2599,1.54124,8.48585,59.0399
4128832,6.23569,5.59256,20.6415,27.6514,2.64749,9.09779,60.1211
4128835,6.20916,5.67807,20.6415,27.8435,2.76242,9.09303,60.3722
4128851,6.10302,5.78068,20.458,28.2469,3.08087,9.11587,60.5885
4128856,6.10302,5.78068,20.458,28.2469,3.08087,9.11587,60.5885
4128915,6.10302,5.83199,20.1102,29.1305,3.57546,9.14719,61.1757
4128917,6.18262,5.80634,20.1199,28.7655,3.39608,9.09162,60.8744
4128928,6.52758,5.87475,20.8347,27.7379,2.56268,8.89798,60.9748
4128946,6.61602,5.9004,20.0909,28.0164,2.9732,8.80617,60.6237
4129024,6.46566,5.69517,19.1057,27.9203,3.39778,8.83605,59.1869
4129026,6.42144,5.60111,19.2989,27.5362,3.15039,8.87205,58.8576
